frame,hip_R_3d,hip_R_xy,hip_R_yz,hip_R_xz,knee_R_3d,knee_R_xy,knee_R_yz,knee_R_xz,ankle_R_3d,ankle_R_xy,ankle_R_yz,ankle_R_xz,hip_L_3d,hip_L_xy,hip_L_yz,hip_L_xz,knee_L_3d,knee_L_xy,knee_L_yz,knee_L_xz,ankle_L_3d,ankle_L_xy,ankle_L_yz,ankle_L_xz,pelvic_yz,pelvic_xz,28_x,28_y,28_z,27_x,27_y,27_z,24_x,23_x,11_y,12_y,pelvis_z,knee_xy_r,knee_xy_l,ankle_xy_r,ankle_xy_l,knee_xy,ankle_xy,img_w,img_h,scale_cm_per_px
377,165.43182261360707,179.0154199715145,165.44188329444592,163.08111741623395,164.87440724846815,173.57427314209943,165.40658155282307,176.58255864277834,94.32835712716837,126.99758419914036,101.4578768687538,35.80081139830435,162.71824640599903,179.78475990163318,162.66453524155358,171.54832318749115,171.08946231809102,176.30653252723013,171.8592799674779,171.80249458227263,82.47012380431372,121.38247147420098,86.71234022844035,15.511858825476358,4.027047300855855,-4.39689621142281,0.9058937430381776,0.1672043800354004,0.3281254470348358,0.9043781161308287,0.1450417786836624,0.1995499432086944,0.9553727507591248,0.96922767162323,0.8254987597465515,0.8194809556007385,-3.5978853702552105e-05,173.57427314209943,176.30653252723013,126.99758419914036,121.38247147420098,174.94040283466478,124.19002783667068,1920.0,1080.0,0.2
378,166.75493743361815,178.73010558266608,166.71810394845684,169.76394605451628,165.70580526207306,172.70081791159538,166.45899513479742,176.57902699590556,86.94960663691798,128.06029939165003,92.13822025156223,16.710711699117585,166.52143817435243,177.83168562047612,166.7361719038933,170.42526832517584,167.62672687709392,174.99562973298853,168.67903701038162,167.18709412966956,86.42897833388214,123.23568398443315,91.63761470901817,8.46700560360709,1.7025396091351317,-1.2152689691654024,0.9098728895187378,0.1707974374294281,0.3175535202026367,0.9077740907669068,0.1484720557928085,0.17137111723423,0.9741560816764832,0.978094220161438,0.8088842630386353,0.8190128207206726,3.629177808764372e-05,172.70081791159538,174.99562973298853,128.06029939165003,123.23568398443315,173.84822382229197,125.6479916880416,1920.0,1080.0,0.2
379,174.5486768349654,177.6350310650609,174.8214561841716,178.3386764993298,170.89010738942642,171.5192003209857,173.24203035061782,172.3853931957567,81.00908510724209,126.68729874738578,85.58778548104192,6.672631606620515,179.36422650478153,179.26877286274143,179.69986588159216,179.26889832836392,170.77048856602727,175.0270566458486,172.16923844564786,168.9457331690813,79.54260424818402,121.54805335963486,84.00872790030726,1.9855700045399334,2.6066692370156184,-2.149355873333562,0.9109536409378052,0.1704249233007431,0.3545646667480469,0.9099919199943542,0.1497931331396103,0.1751982718706131,0.989498496055603,0.9969780445098876,0.7973250150680542,0.8180869817733765,6.027147173880143e-05,171.5192003209857,175.0270566458486,126.68729874738578,121.54805335963486,173.27312848341717,124.11767605351032,1920.0,1080.0,0.2
380,155.3311460448236,174.2749815306857,155.71671902904703,88.6335522148638,166.70847295129252,173.72106849256014,167.76014242237363,138.9272500078197,106.44101023236524,128.37206398243706,115.87708858557791,47.80046323202954,168.20739971460247,174.01116512360238,169.8259178310452,141.6913645426205,175.11597103342967,175.08587769866384,179.47902669453222,173.52370116024392,102.45481057467761,129.07597143196924,109.50889027472118,46.22043224578197,1.1249136396290653,0.6743106416226685,0.91504567861557,0.1704243123531341,0.0574804581701755,0.9150746464729308,0.1580870896577835,0.0022130524739623,1.017126441001892,1.015955090522766,0.7441457509994507,0.7395409941673279,-8.74903053045481e-05,173.72106849256014,175.08587769866384,128.37206398243706,129.07597143196924,174.403473095612,128.72401770720313,1920.0,1080.0,0.2
381,158.5734214931154,158.5384762106861,176.16496469733545,135.65107082067107,165.4119188093554,173.4891111216606,166.65326197904895,152.4898049879362,96.81535354849319,132.82394589068477,104.06450849089019,16.70877456159839,158.0211171023252,156.18446400363516,177.38951673582287,147.96658000344422,167.73315139698153,166.83985599319237,179.56026159790278,164.16949670632368,93.73363793836559,134.21613689532393,99.34102252190297,19.417661331602087,1.8510058248446148,-5.787181075178593,0.9198429584503174,0.1775616258382797,0.1585108488798141,0.9220003485679626,0.1668809503316879,0.0523159354925155,1.025501012802124,1.0382556915283203,0.6238996386528015,0.6299015879631042,-3.306567668915489e-05,173.4891111216606,166.83985599319237,132.82394589068477,134.21613689532393,170.16448355742648,133.52004139300436,1920.0,1080.0,0.2
382,90.15825331805651,97.81567131394307,42.79579505123829,92.34853222449507,104.2337698951527,114.79277700057278,43.338875162201845,113.46755029972627,88.59874345082952,143.16832876745426,91.05357308883497,25.16419063579878,98.2194701809962,104.13304993296856,107.17320766150121,94.3422288960035,119.1544724822691,122.58282568437274,125.02609192327192,139.70270607146125,96.55124413859821,141.02791929221905,100.26641581108507,47.43447960066307,-7.739834869646454,6.193669001470684,0.9375858306884766,0.1844011843204498,0.1223686188459396,0.9348226189613342,0.1779055595397949,-0.0004557376378215,1.094149470329285,1.085877776145935,0.5362906455993652,0.532900869846344,2.1254643797850165e-05,114.79277700057278,122.58282568437274,143.16832876745426,141.02791929221905,118.68780134247277,142.09812402983664,1920.0,1080.0,0.2
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0833369344448633e-05,,,,,,,1920.0,1080.0,0.2
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0412094891047104e-05,,,,,,,1920.0,1080.0,0.2
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9990820437645573e-05,,,,,,,1920.0,1080.0,0.2
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.956954598424404e-05,,,,,,,1920.0,1080.0,0.2
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.914827153084251e-05,,,,,,,1920.0,1080.0,0.2
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.872699707744098e-05,,,,,,,1920.0,1080.0,0.2
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.830572262403945e-05,,,,,,,1920.0,1080.0,0.2
390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7884448170637917e-05,,,,,,,1920.0,1080.0,0.2
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.746317371723639e-05,,,,,,,1920.0,1080.0,0.2
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7041899263834857e-05,,,,,,,1920.0,1080.0,0.2
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6620624810433325e-05,,,,,,,1920.0,1080.0,0.2
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6199350357031796e-05,,,,,,,1920.0,1080.0,0.2
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5778075903630265e-05,,,,,,,1920.0,1080.0,0.2
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5356801450228733e-05,,,,,,,1920.0,1080.0,0.2
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4935526996827201e-05,,,,,,,1920.0,1080.0,0.2
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4514252543425671e-05,,,,,,,1920.0,1080.0,0.2
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.409297809002414e-05,,,,,,,1920.0,1080.0,0.2
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3671703636622609e-05,,,,,,,1920.0,1080.0,0.2
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250429183221079e-05,,,,,,,1920.0,1080.0,0.2
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2829154729819547e-05,,,,,,,1920.0,1080.0,0.2
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2407880276418017e-05,,,,,,,1920.0,1080.0,0.2
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1986605823016485e-05,,,,,,,1920.0,1080.0,0.2
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1565331369614955e-05,,,,,,,1920.0,1080.0,0.2
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1144056916213425e-05,,,,,,,1920.0,1080.0,0.2
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0722782462811893e-05,,,,,,,1920.0,1080.0,0.2
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0301508009410363e-05,,,,,,,1920.0,1080.0,0.2
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.880233556008831e-06,,,,,,,1920.0,1080.0,0.2
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.458959102607301e-06,,,,,,,1920.0,1080.0,0.2
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.03768464920577e-06,,,,,,,1920.0,1080.0,0.2
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.61641019580424e-06,,,,,,,1920.0,1080.0,0.2
413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.195135742402707e-06,,,,,,,1920.0,1080.0,0.2
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.773861289001177e-06,,,,,,,1920.0,1080.0,0.2
415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.352586835599647e-06,,,,,,,1920.0,1080.0,0.2
416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.931312382198115e-06,,,,,,,1920.0,1080.0,0.2
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.510037928796585e-06,,,,,,,1920.0,1080.0,0.2
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.088763475395053e-06,,,,,,,1920.0,1080.0,0.2
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.667489021993522e-06,,,,,,,1920.0,1080.0,0.2
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.246214568591993e-06,,,,,,,1920.0,1080.0,0.2
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.824940115190461e-06,,,,,,,1920.0,1080.0,0.2
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40366566178893e-06,,,,,,,1920.0,1080.0,0.2
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982391208387401e-06,,,,,,,1920.0,1080.0,0.2
424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5611167549858694e-06,,,,,,,1920.0,1080.0,0.2
425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1398423015843376e-06,,,,,,,1920.0,1080.0,0.2
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7185678481828058e-06,,,,,,,1920.0,1080.0,0.2
427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2972933947812773e-06,,,,,,,1920.0,1080.0,0.2
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8760189413797455e-06,,,,,,,1920.0,1080.0,0.2
429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4547444879782137e-06,,,,,,,1920.0,1080.0,0.2
430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0334700345766853e-06,,,,,,,1920.0,1080.0,0.2
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.121955811751535e-07,,,,,,,1920.0,1080.0,0.2
432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909211277736217e-07,,,,,,,1920.0,1080.0,0.2
433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3035332562791012e-07,,,,,,,1920.0,1080.0,0.2
434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.516277790294385e-07,,,,,,,1920.0,1080.0,0.2
435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0729022324309703e-06,,,,,,,1920.0,1080.0,0.2
436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4941766858325021e-06,,,,,,,1920.0,1080.0,0.2
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.915451139234034e-06,,,,,,,1920.0,1080.0,0.2
438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3367255926355624e-06,,,,,,,1920.0,1080.0,0.2
439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.758000046037094e-06,,,,,,,1920.0,1080.0,0.2
440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.179274499438626e-06,,,,,,,1920.0,1080.0,0.2
441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6005489528401544e-06,,,,,,,1920.0,1080.0,0.2
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.021823406241686e-06,,,,,,,1920.0,1080.0,0.2
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.443097859643218e-06,,,,,,,1920.0,1080.0,0.2
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.86437231304475e-06,,,,,,,1920.0,1080.0,0.2
445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.285646766446278e-06,,,,,,,1920.0,1080.0,0.2
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.70692121984781e-06,,,,,,,1920.0,1080.0,0.2
447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.128195673249342e-06,,,,,,,1920.0,1080.0,0.2
448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.54947012665087e-06,,,,,,,1920.0,1080.0,0.2
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.970744580052402e-06,,,,,,,1920.0,1080.0,0.2
450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.392019033453934e-06,,,,,,,1920.0,1080.0,0.2
451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.813293486855466e-06,,,,,,,1920.0,1080.0,0.2
452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.234567940256994e-06,,,,,,,1920.0,1080.0,0.2
453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.655842393658526e-06,,,,,,,1920.0,1080.0,0.2
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.077116847060058e-06,,,,,,,1920.0,1080.0,0.2
455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.498391300461586e-06,,,,,,,1920.0,1080.0,0.2
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.919665753863121e-06,,,,,,,1920.0,1080.0,0.2
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.034094020726465e-05,,,,,,,1920.0,1080.0,0.2
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0762214660666178e-05,,,,,,,1920.0,1080.0,0.2
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1183489114067713e-05,,,,,,,1920.0,1080.0,0.2
460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1604763567469242e-05,,,,,,,1920.0,1080.0,0.2
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.202603802087077e-05,,,,,,,1920.0,1080.0,0.2
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2447312474272305e-05,,,,,,,1920.0,1080.0,0.2
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2868586927673834e-05,,,,,,,1920.0,1080.0,0.2
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3289861381075362e-05,,,,,,,1920.0,1080.0,0.2
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3711135834476897e-05,,,,,,,1920.0,1080.0,0.2
466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4132410287878426e-05,,,,,,,1920.0,1080.0,0.2
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4553684741279961e-05,,,,,,,1920.0,1080.0,0.2
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.497495919468149e-05,,,,,,,1920.0,1080.0,0.2
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5396233648083018e-05,,,,,,,1920.0,1080.0,0.2
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5817508101484553e-05,,,,,,,1920.0,1080.0,0.2
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.623878255488608e-05,,,,,,,1920.0,1080.0,0.2
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.666005700828761e-05,,,,,,,1920.0,1080.0,0.2
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7081331461689145e-05,,,,,,,1920.0,1080.0,0.2
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7502605915090674e-05,,,,,,,1920.0,1080.0,0.2
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7923880368492202e-05,,,,,,,1920.0,1080.0,0.2
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8345154821893737e-05,,,,,,,1920.0,1080.0,0.2
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8766429275295266e-05,,,,,,,1920.0,1080.0,0.2
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9187703728696794e-05,,,,,,,1920.0,1080.0,0.2
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.960897818209833e-05,,,,,,,1920.0,1080.0,0.2
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0030252635499858e-05,,,,,,,1920.0,1080.0,0.2
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0451527088901393e-05,,,,,,,1920.0,1080.0,0.2
482,116.04079235888375,167.070791669887,116.13122839994948,23.802513856881273,106.67570419021486,150.55965112670592,110.22633899697037,6.024818141875513,87.92217236422171,136.01855975650994,91.4515025414517,5.033745417998203,152.54172806212492,167.2176911036169,154.70573881137062,152.50940296820912,161.21348374474962,157.8091588209331,174.77237202028954,149.6365564828869,82.8527762092237,130.53890521914514,86.4876747649754,2.8341601203236197,-179.18182425177548,173.72562132260248,0.977788746356964,0.1660679280757904,-0.144033282995224,0.9701982736587524,0.1778946816921234,0.3520117700099945,0.9784536361694336,0.9554339647293092,0.8010584115982056,0.831063449382782,-2.087280154230292e-05,150.55965112670592,157.8091588209331,136.01855975650994,130.53890521914514,154.1844049738195,133.27873248782754,1920.0,1080.0,0.2
483,165.07095301078814,166.5984890866723,171.90403460093026,145.5760582828175,158.4118437241627,157.43165596754872,175.16673396982603,125.24117634333581,108.18613920812012,128.57372885386317,120.74238905053166,24.207565430196308,149.6542776602152,172.069808295102,150.1494900710089,173.02973623067905,162.3365617298498,162.14379940089782,169.69555690021403,155.41097344014338,96.89234560016557,130.84970352049865,102.83836659393756,23.924059265081855,-178.3824493621561,-176.5061178530619,0.9573729634284972,0.1576482504606247,0.0429148636758327,0.9642154574394226,0.173434317111969,0.3501889407634735,0.950503408908844,0.9620198011398317,0.8100040555000305,0.807131290435791,-8.60951840877533e-05,157.43165596754872,162.14379940089782,128.57372885386317,130.84970352049865,159.78772768422328,129.7117161871809,1920.0,1080.0,0.2
