frame,hip_R_3d,hip_R_xy,hip_R_yz,hip_R_xz,knee_R_3d,knee_R_xy,knee_R_yz,knee_R_xz,ankle_R_3d,ankle_R_xy,ankle_R_yz,ankle_R_xz,hip_L_3d,hip_L_xy,hip_L_yz,hip_L_xz,knee_L_3d,knee_L_xy,knee_L_yz,knee_L_xz,ankle_L_3d,ankle_L_xy,ankle_L_yz,ankle_L_xz,pelvic_yz,pelvic_xz,28_x,28_y,28_z,27_x,27_y,27_z,24_x,23_x,11_y,12_y,pelvis_z,knee_xy_r,knee_xy_l,ankle_xy_r,ankle_xy_l,knee_xy,ankle_xy,img_w,img_h,scale_cm_per_px
70.0,165.60849851753548,176.6024749711377,166.01386776535531,155.86362296149042,164.57144663372898,179.37141345695278,164.5653660918255,172.30406179001815,133.36627212479857,179.76130398137795,133.33384380829742,17.48401725183654,148.2842423806584,176.5424376066768,148.45415964638423,167.861561557217,153.59991598110875,177.32273965562007,153.72362725730298,172.6071660009584,118.59986695659832,174.0425435039155,118.79316841224964,5.228037614655133,174.6835746968509,111.80095226521712,0.4734478592872619,0.5654656887054443,0.0503378137946128,0.4609195291996002,0.5488242506980896,0.1432595402002334,0.4819409549236297,0.4539815187454223,0.2429670244455337,0.2524240016937256,-3.76186799257998e-05,179.37141345695278,177.32273965562007,179.76130398137795,174.0425435039155,178.34707655628642,176.90192374264672,1920.0,1080.0,0.2
71.0,157.92708041619107,175.34021005095184,158.4060064484928,145.10765906633722,163.01648079406823,179.66443534833604,163.01829542232247,173.5793086692127,135.54188761130146,177.774904227868,135.50686818817974,17.130083850198723,154.63105887139102,176.76983749011313,154.82430807699808,167.88139714115383,148.53481223751115,177.20936153293096,148.65101204817788,162.8686899964094,111.59187215109156,168.03839120791346,112.04221845880244,13.009794830930892,177.57426221962015,107.84503995113184,0.4743479490280151,0.5592008829116821,0.0662533268332481,0.4614594876766205,0.5515920519828796,0.0996381565928459,0.4809284806251526,0.4536672532558441,0.2451407313346862,0.2546160221099853,-2.5519868358950173e-05,179.66443534833604,177.20936153293096,177.774904227868,168.03839120791346,178.4368984406335,172.9066477178907,1920.0,1080.0,0.2
72.0,173.07669944312084,173.97492445764905,176.5512165818339,135.76595195262493,158.3304793030944,177.8832796576767,158.42054728516268,17.359705723069474,155.51894977161416,179.08015371986758,155.49274468479985,172.07345947490018,175.36345600346334,177.27706307365958,176.21512625411012,168.58765384375084,145.5379346134141,177.5857842427724,145.58104000511227,17.588497639015994,131.26499649447422,169.16991266760104,131.70542526087343,163.51288334850102,172.41675055580694,102.36115292223126,0.4744702577590942,0.5529810190200806,-0.0075343106873333,0.4611521065235138,0.5529428720474243,0.0043641040101647,0.4798366129398346,0.4529946148395538,0.2460711747407913,0.255727082490921,-3.211677540089996e-05,177.8832796576767,177.5857842427724,179.08015371986758,169.16991266760104,177.73453195022455,174.1250331937343,1920.0,1080.0,0.2
73.0,172.69973165053847,173.31830297670015,176.94602667730737,138.1776966866151,154.72935275162638,176.6896412791498,154.92337952897662,12.192443449021416,167.51138539213946,179.3747170927125,167.50300430089533,175.1687989249642,177.5939370881764,177.57580785433487,179.6208334751183,170.61960981339743,146.5243105678152,177.73510008334137,146.5545873747203,17.466482747295185,140.50652453439602,170.03137944504914,141.09883056223228,164.89456331089536,167.75614143297898,101.10893400220796,0.4747298657894134,0.5424690246582031,-0.0076186382211744,0.4608979225158691,0.5516324043273926,-0.0055599990300834,0.4791378676891327,0.4525847434997558,0.2464824318885803,0.2552292048931122,-3.849295899275001e-05,176.6896412791498,177.73510008334137,179.3747170927125,170.03137944504914,177.2123706812456,174.70304826888082,1920.0,1080.0,0.2
74.0,171.25153965934027,172.81525524313045,174.9204842074838,127.66479456376658,167.28983687341807,175.7502183932318,168.00533138454367,8.029365026760267,170.37598336530723,179.519384741752,170.3737048146906,170.48789739643493,176.9583704138456,178.1855358757898,177.56622912779267,169.64434789629468,146.51315454874594,178.09801384050533,146.51685996608933,18.90870311481336,145.68564737334603,170.0702740945863,146.44834273726264,164.76898371853818,166.50357351119877,102.32458053240786,0.4746991097927093,0.5357964038848877,-0.0109911961480975,0.4607146978378296,0.5493583679199219,-0.0073385834693908,0.4784510433673858,0.4519138038158417,0.2461587935686111,0.254223495721817,-4.715414252130009e-05,175.7502183932318,178.09801384050533,179.519384741752,170.0702740945863,176.92411611686856,174.79482941816914,1920.0,1080.0,0.2
75.0,172.38272823299397,172.30817250167243,179.4029256159873,138.91470569925158,169.55240292818658,175.53181933738963,170.55366113690172,76.49747806799466,166.38266421255344,179.13984844611662,166.38247191734473,113.10773715974425,172.82133265768445,178.28200468522687,173.01082367087278,175.13423095468653,155.00686682151,178.30356270736905,155.0225500289831,32.24394632693635,141.78646708986605,166.50525303097336,142.78914094059883,163.38273707667565,156.2036805836724,97.65039614465418,0.4746909439563751,0.5301252007484436,0.0095410384237766,0.4605428576469421,0.5500542521476746,-0.0223949793726205,0.4777507185935974,0.4517558813095093,0.2460444718599319,0.2537496387958526,-6.306829163804997e-05,175.53181933738963,178.30356270736905,179.13984844611662,166.50525303097336,176.91769102237936,172.82255073854498,1920.0,1080.0,0.2
76.0,168.67220113176546,170.96443891350668,172.9769256277773,124.06975901405664,174.5164384898138,174.6425188634624,178.84385400736056,110.40137895673602,161.540228638808,179.56141654653598,161.51659078738166,58.03856718949673,178.91898250449913,179.21023308270497,179.33327514887884,175.0318942028556,151.6945727370751,178.9324350429148,151.67115759468356,25.086191066046887,135.161567238398,164.4482570993977,136.06956829837802,162.00558202532713,169.55514316859532,105.18864571498784,0.4743552207946777,0.5305843353271484,0.0068482342176139,0.4604126214981079,0.5504162311553955,-0.0085700582712888,0.4761880338191986,0.4507774412631988,0.2464668303728103,0.253108412027359,-6.131757982075019e-05,174.6425188634624,178.9324350429148,179.56141654653598,164.4482570993977,176.78747695318862,172.00483682296684,1920.0,1080.0,0.2
77.0,169.37975045979525,169.96448834933489,176.17719946360526,125.68303682080064,166.46518303260646,174.63202681640806,167.55317208487065,69.08175303981679,161.34144341815443,179.68834842548372,161.32492108366745,108.19638867428792,170.59643609035265,179.56570201818369,170.59564247929558,147.94103678788522,148.30294639751298,179.65255004961728,148.24892790464048,25.519013455807382,141.20941589650542,165.33179414668885,142.33087234890783,162.66895192784347,171.05064905967387,111.09063586865864,0.4739467799663543,0.530897319316864,0.0100308032706379,0.4603381752967834,0.5494529008865356,-0.008507814258337,0.4747038185596466,0.4496416449546814,0.2469217926263809,0.2530216574668884,-6.451620720324992e-05,174.63202681640806,179.65255004961728,179.68834842548372,165.33179414668885,177.14228843301265,172.5100712860863,1920.0,1080.0,0.2
78.0,151.2569987116699,170.46157852636352,152.6494396915197,140.28321526429036,160.92556501193624,175.9869025939117,161.25304487857366,171.21181317335612,150.251385027729,178.61676982504315,150.25496237064485,23.81541140404976,165.9966907296295,179.62388691161635,165.98243721842667,157.3860559776676,157.84744661216826,179.67306905467348,157.81648391977922,55.69233831730485,130.99319436117747,162.422867320786,132.4683359298467,122.68951800572133,170.34692186444815,109.7367756205731,0.4737220406532287,0.5317420959472656,0.078905314207077,0.4602517485618591,0.5493788719177246,0.0274839214980602,0.4744303524494171,0.4496696293354034,0.2479201406240463,0.2535626590251922,-6.221444346009991e-05,175.9869025939117,179.67306905467348,178.61676982504315,162.422867320786,177.82998582429258,170.51981857291457,1920.0,1080.0,0.2
79.0,146.47451794126832,170.86507992794023,147.5069778168772,145.10781069416953,167.6461183047571,176.5819933923503,167.9512877326351,175.34572792420497,139.10859481600377,177.78079049014124,139.13012813701263,28.544522827214703,148.71275478058286,179.9010721190988,148.68184210380065,150.44870889650386,159.56620351123303,179.42152268511154,159.56620268140105,171.31492600514895,109.58169893651136,153.3909037019647,111.2245897367604,4.644516826670785,172.03207433987913,114.95201077369047,0.4731833338737488,0.5332464575767517,0.1170851439237594,0.4601918160915375,0.5491951704025269,0.0918835774064064,0.4742667973041534,0.4499527513980865,0.2499134838581085,0.255302220582962,-5.376338958739974e-05,176.5819933923503,179.42152268511154,177.78079049014124,153.3909037019647,178.00175803873094,165.585847096053,1920.0,1080.0,0.2
80.0,149.1386465578434,171.61031439548,150.09586400476337,152.31965540792254,167.141894893687,177.87229152615072,167.259099418699,177.02871040908235,117.79555634150766,177.96999204705898,117.77907300292004,8.076799696457458,152.6451172022177,179.54465161662205,152.62737644438636,156.82736618310386,159.18670951697433,179.22305418594698,159.1935188275899,168.78682038636214,101.22488203693416,148.56110171525455,102.35272094434572,1.5397665906067344,170.89298452707945,118.41828710965322,0.4729890823364258,0.5331823825836182,0.1173302233219146,0.4601579010486603,0.5488105416297913,0.0835100188851356,0.4741116166114807,0.4502116441726684,0.2525421380996704,0.2573050260543823,-5.039246752854996e-05,177.87229152615072,179.22305418594698,177.96999204705898,148.56110171525455,178.54767285604885,163.26554688115675,1920.0,1080.0,0.2
81.0,148.38150602983245,171.72617215316956,149.25898742787115,156.35196954199372,170.5922474586316,178.20994616686116,170.6914250141699,177.99469495414456,156.68339371367506,162.6791324614761,158.16238933049124,170.86140577486628,152.79762145785156,179.64282858896593,152.77654640467907,160.36276514964166,164.17885468734897,179.4637948534465,164.18607778836943,174.0861274853304,105.13507623609456,151.03586828329986,106.72571471936504,8.552867750207152,170.0639882022586,116.7589115137714,0.4729441702365875,0.5320348739624023,0.1420557200908661,0.4602135419845581,0.5473008155822754,0.0948909372091293,0.4738610684871673,0.450236827135086,0.2554579377174377,0.2589252591133117,-4.617823287845005e-05,178.20994616686116,179.4637948534465,162.6791324614761,151.03586828329986,178.83687051015383,156.85750037238796,1920.0,1080.0,0.2
82.0,150.65301626501363,172.43592144610315,151.44556164113806,161.3030732157176,176.14347724012535,179.52753411464374,176.1713887639914,179.52915577699645,138.0620149206089,104.03027218591252,139.13324922790568,169.66030919852287,156.8031045631512,179.8874273703711,156.7789518706715,170.09382050000747,166.1041347867218,179.89582461482368,166.0951176302066,176.4360212388102,123.7440940112738,153.50539340669854,127.79550381396062,27.866984433607406,158.29765512135006,109.10036563062036,0.4728366136550903,0.5285497307777405,0.165065512061119,0.4601915180683136,0.5465115308761597,0.0994342789053917,0.4739824533462524,0.4502768218517303,0.2580754160881042,0.262201189994812,-4.814774729310035e-05,179.52753411464374,179.89582461482368,104.03027218591252,153.50539340669854,179.7116793647337,128.76783279630553,1920.0,1080.0,0.2
83.0,148.94517572038524,172.7161222642847,149.6590479018068,159.63885967146737,176.53136403966946,179.85388403675606,176.5476806739223,179.88934517254737,135.40666147141818,90.61851296824032,136.73724202665923,167.94765766831705,157.33219849068703,179.7746617486866,157.3056238989571,170.03800760377055,165.6857730565335,179.75154472916478,165.67269702856706,176.36425768846087,125.71621781372843,154.99705675506638,129.55087305782186,25.96883043390254,150.09151807866877,104.68898929869871,0.4728388786315918,0.5263456702232361,0.1630758941173553,0.4601917862892151,0.5460450053215027,0.0936994031071662,0.4740084707736969,0.4503338038921356,0.2590662240982055,0.2631857395172119,-5.1243230700500015e-05,179.85388403675606,179.75154472916478,90.61851296824032,154.99705675506638,179.8027143829604,122.80778486165336,1920.0,1080.0,0.2
84.0,151.95889017969998,172.7546422683723,152.72926603534975,162.62059468761962,176.32022373276078,179.80315126653724,176.3367875382696,179.86648056946368,153.9802503796311,145.2167592946665,157.81314506675085,165.17559100747792,157.08336787255735,179.41020323874807,157.0543411215801,171.88459574446225,158.69667153966304,179.3023860232367,158.6720317292597,173.76315777488375,137.85914628800725,158.51890200782086,142.40969250351242,26.925435104263467,128.1084734575706,95.91709304532068,0.472820907831192,0.5228162407875061,0.1604142040014267,0.4601826965808868,0.543535053730011,0.0833793580532074,0.4740940034389496,0.4505856931209564,0.2611859738826751,0.2654851973056793,-5.540257552634996e-05,179.80315126653724,179.3023860232367,145.2167592946665,158.51890200782086,179.55276864488695,151.86783065124368,1920.0,1080.0,0.2
85.0,146.18296879561615,173.0412394437467,146.8063462698424,154.87876735034516,155.64006644311033,179.0341521180855,155.64989831230665,179.22716394099626,129.2302527483763,154.20176670432653,129.57829358059075,172.86337588122328,166.94285492462348,179.35694842703134,166.93545696549407,162.80874779167058,158.49003130463495,179.25533243980155,158.46768583630836,55.9102183831092,153.03779897595408,159.8794620196091,160.5605683400623,97.47215691455784,36.26078208612488,80.85268033166624,0.4727609753608703,0.523220956325531,0.117908164858818,0.4599814414978027,0.5409591794013977,0.0216984748840332,0.4741137325763702,0.4508319795131683,0.2643962502479553,0.2686840891838074,-6.095151184129998e-05,179.0341521180855,179.25533243980155,154.20176670432653,159.8794620196091,179.1447422789435,157.0406143619678,1920.0,1080.0,0.2
86.0,150.4802887346078,173.80177650470557,151.0835630271133,150.62035000313838,146.81544562699696,178.63943006647403,146.8290695017895,179.418755686278,127.50646315768742,139.23096056337064,132.4970366515639,150.80637369955278,172.486016054911,179.52340035130032,172.49649949964362,138.52293647545545,159.96709719990196,179.3167401412481,159.95582416664223,33.4581587434405,167.45524180699616,167.23403471963547,179.66270031931313,124.8741115532542,42.9848329633598,83.89513864372559,0.4726295173168182,0.5234693884849548,0.0752515941858291,0.4595558941364288,0.5345430374145508,-0.0044733090326189,0.4747747778892517,0.4515109360218048,0.2660141289234161,0.2702562510967254,-6.336922524500003e-05,178.63943006647403,179.3167401412481,139.23096056337064,167.23403471963547,178.97808510386108,153.23249764150307,1920.0,1080.0,0.2
87.0,165.58696368870196,174.3878869166782,166.70488406089692,142.5485849256247,139.46994953969224,178.5269775889606,139.48517767154144,6.354580032850577,155.093497496438,153.68788179141487,178.2546679914596,128.18867029642536,159.85614436637272,179.75035237028575,159.8394019030519,90.47409726722366,170.25850717058017,179.87732443920402,170.26131858655424,177.099926033485,160.88284289215284,173.7550255408519,161.79360119869148,157.92346835113867,24.921320922594276,80.55993183816139,0.4725679755210876,0.5227963328361511,0.0045439470559358,0.4592806100845337,0.5252622365951538,-0.0691519230604171,0.47552090883255,0.4524811506271362,0.2676528692245483,0.2714214324951172,-7.930776337160012e-05,178.5269775889606,179.87732443920402,153.68788179141487,173.7550255408519,179.2021510140823,163.7214536661334,1920.0,1080.0,0.2
88.0,172.06861265752192,174.40722121980724,174.31584203425982,151.94487759495382,141.0923177666887,178.6767723904311,141.10463807033693,8.378882462068345,152.6721917809178,163.0501076742271,155.0345910299662,165.31647777237677,178.91596396548655,178.9985839876944,179.82225569324103,166.57024100553133,148.4634929144459,179.624674163742,148.44643793682746,53.83475449660143,163.42150609464997,176.92003516422284,163.65684900195885,172.8397082062718,31.64378570019018,84.34962250268161,0.4724389016628265,0.523791491985321,-0.0092372922226786,0.4584335088729858,0.5205802917480469,-0.0397265814244747,0.4756496548652649,0.4532469809055328,0.2684252262115478,0.2719352841377258,-9.234045865014998e-05,178.6767723904311,179.624674163742,163.0501076742271,176.92003516422284,179.15072327708657,169.98507141922497,1920.0,1080.0,0.2
89.0,161.0408084549839,174.3568006865023,161.8713888642339,149.1771885183141,144.78996870633517,179.43799984326012,144.7804904142558,16.242421088554586,146.11942420610103,178.52672827007814,146.1207889146039,170.61724676469467,150.79482024328604,177.31078457186172,150.91016505919,142.09171960400928,136.23887070016335,177.69686554452906,136.2841335605154,13.947692628379604,173.9997388736589,176.76249242291834,174.9434613518627,160.47892552814275,149.95148523460037,96.2303772603936,0.4724489450454712,0.5239226818084717,0.0282938070595264,0.4579801857471466,0.5142725706100464,0.0305572785437107,0.4764712750911712,0.4545621871948242,0.2678692936897278,0.2724258005619049,-8.362426888200002e-05,179.43799984326012,177.69686554452906,178.52672827007814,176.76249242291834,178.5674326938946,177.64461034649824,1920.0,1080.0,0.2
54.0,154.3159530304221,174.86834377325732,154.80127303545822,127.69549110534692,127.09722385839952,179.8240991308682,127.07080097172384,8.114233135565861,152.51094495656014,175.3351326164917,152.74388414240258,173.15533518811878,168.9957094051678,175.6809580070498,169.8739925342017,91.61189301461944,137.1156220206005,176.07968224480513,137.24703956215683,1.0077760465356265,157.50671148346052,173.39694973365138,158.3426553798523,156.20449195600642,46.06497446829401,85.69525048199954,0.4724936485290527,0.5245221853256226,0.0085290661081671,0.4578192830085754,0.5063525438308716,-0.0275344364345073,0.4773905873298645,0.4558914303779602,0.2673888504505157,0.2717229425907135,-7.365414639933966e-05,179.8240991308682,176.07968224480513,175.3351326164917,173.39694973365138,177.95189068783668,174.36604117507153,1920.0,1080.0,0.2
55.0,160.37563238124483,175.1749896827641,160.96084391718242,139.07502911094875,134.5881086066892,179.89308420871382,134.56031579411564,10.554266245624898,144.86595467579272,171.4012344659537,145.3374543479524,169.28783434622315,165.97065865647463,175.6783496233051,166.6402181728801,112.12751870812691,144.67536207157312,176.28559526926566,144.84531288965218,2.703360025139684,171.5533283577833,173.28059475514024,174.53771682591304,157.6511964669681,123.50273940568204,92.95630506284294,0.472553938627243,0.5249006748199463,0.0057509099133312,0.4578590989112854,0.5060567259788513,-0.0070485500618815,0.47791388630867,0.4561787247657776,0.2670530676841736,0.271580308675766,-6.898551364428966e-05,179.89308420871382,176.28559526926566,171.4012344659537,173.28059475514024,178.08933973898974,172.34091461054695,1920.0,1080.0,0.2
55.99999999999999,161.77766492424706,176.4933844760676,162.109385628237,147.49080951764537,150.075267881285,179.0228921699571,150.05717073093842,34.9302532543081,135.7870219795872,171.91312234835553,136.1934818791697,145.92374574177916,157.44712589789168,174.69657928225342,158.00866687309673,154.00317221323914,140.4603452539461,176.7170226055543,140.5743419004645,7.678107752313769,162.95212138749537,173.65718739386637,163.99927606775108,159.56084201080674,118.06549872474162,93.06220659125836,0.4725552797317505,0.525071382522583,0.0274196956306695,0.457893818616867,0.5082694888114929,0.02512145973742,0.4789767861366272,0.4576291739940643,0.2666318118572235,0.2715708911418915,-6.960076279938968e-05,179.0228921699571,176.7170226055543,171.91312234835553,173.65718739386637,177.86995738775568,172.78515487111093,1920.0,1080.0,0.2
57.0,154.15384666059342,177.16179858102933,154.28747176709638,146.81547223461126,156.9540706978763,178.45579907797253,156.9560822702453,174.73906006680738,114.81193879270566,173.9064850824117,114.943893529126,7.6592684460866,152.58276821632015,173.88087065281135,153.13243688513313,159.9832167059916,145.16189520983778,175.72676097095692,145.36094516376775,153.1162882094544,139.98211645345077,170.61553078424677,140.74903651782475,13.524324077479312,53.53527390774,85.18172465334071,0.4726754426956177,0.5251328945159912,0.0603460483253002,0.4584843516349792,0.5119262933731079,0.054002795368433,0.4795428216457367,0.4584063589572906,0.2663473188877105,0.2717276513576507,-5.5183313088489694e-05,178.45579907797253,175.72676097095692,173.9064850824117,170.61553078424677,177.0912800244647,172.26100793332927,1920.0,1080.0,0.2
58.0,157.81877151016073,177.73653756720404,157.90509081934377,143.455336919534,158.2151608309855,177.9963348411474,158.2466300195855,171.13687473597446,112.94016159114824,179.6763622478939,112.9275944764382,17.127452899780874,153.84071506670182,173.24124268194635,154.5621341246097,157.1463478085963,142.46766575285704,175.92299651739958,142.6337352830271,85.88371533014544,135.02864343066182,167.55393658773298,135.91451173297054,79.73592510218153,64.12071440898012,85.7641052837466,0.472680926322937,0.5240752100944519,0.0456875376403331,0.4587840139865875,0.5139274597167969,0.046092864125967,0.4799290895462036,0.4593478441238403,0.2665022313594818,0.2720198035240173,-5.549206398426971e-05,177.9963348411474,175.92299651739958,179.6763622478939,167.55393658773298,176.95966567927348,173.61514941781343,1920.0,1080.0,0.2
59.0,156.10415504327645,177.53492704259745,156.1995109430563,139.2942531626734,161.71229601486925,178.29170221117434,161.73768775467676,176.13654263290542,105.00195312133052,178.58233760171635,104.95908741657009,12.39814543625386,150.4925699713136,174.11498544051528,150.9734015810252,157.87315507579933,148.28101374542214,176.94783427401498,148.39000882688586,169.2088060162225,118.09525733956096,160.3518160847503,119.03901910586376,5.5666232727713,64.12719118799438,86.23423235868812,0.4726931452751159,0.5234217047691345,0.0534514673054218,0.4593351483345032,0.5138420462608337,0.0637929812073707,0.480040967464447,0.4594332277774811,0.2666280269622803,0.2725480794906616,-5.4491456830869686e-05,178.29170221117434,176.94783427401498,178.58233760171635,160.3518160847503,177.61976824259466,169.46707684323331,1920.0,1080.0,0.2
59.99999999999999,157.44962458925542,177.1513732007373,157.62340344445877,157.63423830980818,168.32173365986847,178.6767199120384,168.34795362755452,179.73325928787463,94.72976865483557,179.41729910473515,94.7031391661274,6.407902288424594,148.25209207500117,175.14317071079464,148.5430962170644,165.7228747004171,153.84485968866494,177.82966020551163,153.9088453252292,175.80420313055473,95.05744845164402,178.49436781104467,95.06011502211403,3.4673770723196258,167.74347414417605,123.65788715714912,0.4726223945617676,0.5219260454177856,0.0711036399006843,0.4601187407970428,0.513197124004364,0.1069480180740356,0.4799477756023407,0.4591649770736694,0.2675922513008117,0.274036169052124,-3.95169947296296e-05,178.6767199120384,177.82966020551163,179.41729910473515,178.49436781104467,178.25319005877503,178.95583345788992,1920.0,1080.0,0.2
60.99999999999999,155.20346129036452,176.86681873604024,155.39605357939,157.52594987252044,166.46661591937516,178.92166709230955,166.4708185825237,179.09237506477666,101.6009483109069,179.17504266427926,101.57539842453043,6.612591576389656,149.53117441630616,176.33721444013773,149.71729961433638,168.9727334178434,157.53531638660257,178.70254886921433,157.56922989165227,177.11368806879224,95.31317854183864,179.67789745099833,95.29043784692082,4.371817816046743,167.1888544259606,121.44101317073164,0.472617357969284,0.5204918384552002,0.0772525146603584,0.4612363576889038,0.5096625685691833,0.1159331947565078,0.479834645986557,0.458897978067398,0.269128680229187,0.2761990427970886,-3.895624540746975e-05,178.92166709230955,178.70254886921433,179.17504266427926,179.67789745099833,178.81210798076194,179.4264700576388,1920.0,1080.0,0.2
62.0,155.02332380568012,176.84646447684872,155.21442931510393,155.787594419471,162.46260836114874,178.98976222720907,162.45504027015514,177.55887955163948,117.9802205668815,178.87042534827046,117.96724552025924,8.564755222899928,147.48312732606038,176.71782990197357,147.63051561505185,168.29987978243898,156.3291220649949,178.5819856954946,156.3710756143621,176.29590121542947,102.2053384284652,175.96151532890434,102.1063501486389,9.350183644012736,168.09286308585587,123.54851198896584,0.4726178348064422,0.5180263519287109,0.0666781663894653,0.4621065855026245,0.5047909617424011,0.1148701533675193,0.479751706123352,0.4587308466434479,0.2717559933662414,0.2788676917552948,-3.7240469828259816e-05,178.98976222720907,178.5819856954946,178.87042534827046,175.96151532890434,178.78587396135185,177.4159703385874,1920.0,1080.0,0.2
63.0,158.07343265764086,176.8916320721425,158.28882237378045,156.4267349710365,163.18718830387675,179.01982768352343,163.181564787976,176.9812107556351,119.36233822924582,179.65385789197742,119.33025976986274,10.472006671428865,150.13576818003156,177.35788040596745,150.24979465063697,170.1099503929917,156.0717037349229,178.68355933989588,156.1134216957875,175.54034646862294,121.77831516902656,179.4036279475666,121.73921289461592,9.11472622116998,169.17754463134875,120.31532326602542,0.472703069448471,0.515527606010437,0.0577071048319339,0.4632171988487243,0.5018060803413391,0.1092996671795845,0.4797073304653168,0.4585948288440704,0.274227499961853,0.2811028659343719,-3.9696786552669785e-05,179.01982768352343,178.68355933989588,179.65385789197742,179.4036279475666,178.85169351170964,179.528742919772,1920.0,1080.0,0.2
64.0,156.54414103798086,176.61324672220616,156.7838706901176,156.2281173049774,162.79712151184046,179.81719503519764,162.78570576571323,175.46028511344778,127.37359146290476,179.18932818684445,127.34333894969164,11.852362910429129,149.32100763420812,177.43314358518097,149.42708002047615,169.4941081515041,152.4502189261169,178.74973845331712,152.48388790271449,174.431952463256,121.46037295322172,179.82902037618848,121.4037737483175,10.854888003186558,174.02301983078797,121.33852723032088,0.4727928936481476,0.5114946961402893,0.0596739910542964,0.4632951617240906,0.5024828314781189,0.1023447215557098,0.4795972108840942,0.4585311710834503,0.2765303254127502,0.2833077311515808,-3.9019668474789615e-05,179.81719503519764,178.74973845331712,179.18932818684445,179.82902037618848,179.2834667442574,179.5091742815165,1920.0,1080.0,0.2
65.0,153.87065140020363,176.0097792543173,154.16887485722597,157.83989522058584,163.5784456107893,179.78725115788058,163.57957705899443,176.62355691023248,122.0942850523978,178.91909598714025,122.01960828086624,12.112645509196229,153.5084867779472,177.2480860095374,153.64650520216992,170.7687053805263,153.03848357718326,178.52509274460638,153.08305235925357,173.73175657686076,107.0550308867875,175.91049344968164,107.11393813741086,6.64865703018536,173.08788384873645,117.16610419277625,0.4731044173240661,0.5100759267807007,0.0749100670218467,0.4633394181728363,0.5038818717002869,0.0965149253606796,0.4792838394641876,0.458508163690567,0.2781611680984497,0.2855236828327179,-3.450419753790977e-05,179.78725115788058,178.52509274460638,178.91909598714025,175.91049344968164,179.1561719512435,177.41479471841097,1920.0,1080.0,0.2
66.0,175.11328287069162,175.1766600399335,178.97433452686408,155.53006685554686,158.81541225298312,178.91319649337984,158.82534152290717,27.22523381655069,146.9605403371165,179.76316467499498,146.9444383671554,166.53323496998075,171.54164305547454,177.13517255167923,172.01249714924845,170.62562164764748,139.89738026168126,178.54152688747467,139.9018961678302,14.931766035507676,132.4265479960608,176.55870064183108,132.51144614428924,167.44844370784318,166.70406791058062,105.73687210252812,0.4729820489883423,0.5062785148620605,-0.0035618089605122,0.4632177352905273,0.5046712160110474,0.0183528140187263,0.4787497222423553,0.4584674537181854,0.2796767055988312,0.2865821421146393,-3.828995395452976e-05,178.91319649337984,178.54152688747467,179.76316467499498,176.55870064183108,178.72736169042724,178.16093265841303,1920.0,1080.0,0.2
67.0,174.73878822189,175.10392700267911,178.0090976085827,155.82071642058494,161.33396171417525,179.0007084775916,161.3477196391474,31.198210994258005,165.44164010989678,178.9911154311594,165.44644503256194,175.79345491647376,176.99223201210614,177.3676740303707,178.43456909625476,170.9391090723447,145.9539187651322,178.7345744700519,145.95156434165807,13.86868694634369,137.99988024881333,175.10379938892694,138.14396093365912,171.6984024742139,129.64633477450073,93.60960996952906,0.4737480580806732,0.4982437789440155,-0.0106837069615721,0.4631138145923614,0.5051380395889282,-0.0115260882303118,0.4785000383853912,0.458219051361084,0.2797685861587524,0.2862754464149475,-4.259360721333968e-05,179.0007084775916,178.7345744700519,178.9911154311594,175.10379938892694,178.86764147382175,177.0474574100432,1920.0,1080.0,0.2
68.0,166.41124329441126,174.59967640537158,167.47223918971233,53.38294385096092,162.15849386826127,178.00678000865065,162.24179395622235,170.45508499824922,176.7914998475696,179.233383055041,176.89743293706744,179.4117786377063,169.2644512495251,177.32793903269376,169.56556497710864,173.46906132129567,147.31210562308388,178.75664662941654,147.3063355842476,27.87325403823269,147.75441361473702,174.17021361676538,147.99013827367878,173.30658114243883,121.34378458080306,92.70239056285868,0.4741503000259399,0.4919570386409759,-0.0262907389551401,0.4630430042743683,0.5037070512771606,-0.0326978117227554,0.4783558249473572,0.4581839144229889,0.2800266444683075,0.2858650982379913,-4.473023291211967e-05,178.00678000865065,178.75664662941654,179.233383055041,174.17021361676538,178.3817133190336,176.7017983359032,1920.0,1080.0,0.2
69.0,158.82149149282628,173.64311763970883,159.7309095072028,39.30157116862432,167.6290612066331,176.90096482708614,167.95579955783103,173.9354403834773,175.75119207331255,179.74871521005662,175.78330285586313,178.7389171865917,166.6857765084666,177.30040519538713,166.93726439937276,52.24011844384424,148.92180360700377,178.76470470766114,148.91648864373846,153.4751159621949,154.8731436934156,173.68077795411574,155.2212656592037,173.68147648824336,136.22365567272078,96.43976712583324,0.4741053283214569,0.4878391325473785,-0.0362451933324337,0.4629865288734436,0.503284215927124,-0.0461402460932731,0.4777938723564148,0.4581703245639801,0.2796113789081573,0.285227358341217,-4.970044828950971e-05,176.90096482708614,178.76470470766114,179.74871521005662,173.68077795411574,177.83283476737364,176.71474658208618,1920.0,1080.0,0.2
