0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis,img_w,img_h
0.09938511997461319,0.8631249070167542,-0.060618288815021515,0.9994457960128784,0.10491888970136642,0.8845205307006836,-0.05595570057630539,0.9993883371353149,0.10711490362882614,0.8858991861343384,-0.05615639314055443,0.9993980526924133,0.10954885184764862,0.8871676921844482,-0.05610651522874832,0.9994140863418579,0.10450588911771774,0.8838621377944946,-0.08489314466714859,0.9994438290596008,0.10596708953380585,0.8846486210823059,-0.08514019846916199,0.9995079040527344,0.10783882439136505,0.8858650922775269,-0.08520013839006424,0.9995232820510864,0.1251824051141739,0.8857534527778625,-0.022172799333930016,0.9995871782302856,0.12290695309638977,0.88534015417099,-0.15347594022750854,0.9995644688606262,0.10877590626478195,0.8467234969139099,-0.040833111852407455,0.9994676113128662,0.10780279338359833,0.84644615650177,-0.0803590640425682,0.9995224475860596,0.17734280228614807,0.7811912894248962,0.07807251065969467,0.9999589323997498,0.13186313211917877,0.7712710499763489,-0.2110871970653534,0.9999218583106995,0.18767079710960388,0.624692440032959,0.122517891228199,0.4055944085121155,0.132555291056633,0.6124609708786011,-0.22985363006591797,0.998024046421051,0.17676043510437012,0.49875494837760925,0.09625714272260666,0.43234145641326904,0.12458395957946777,0.48005807399749756,-0.18948176503181458,0.9946320056915283,0.17529134452342987,0.48057499527931213,0.10218606144189835,0.4454043209552765,0.12451161444187164,0.44581085443496704,-0.21464933454990387,0.9893193244934082,0.1683187484741211,0.4830276370048523,0.07321486622095108,0.4438328444957733,0.12039931863546371,0.43986010551452637,-0.21297968924045563,0.988296627998352,0.16764171421527863,0.49087151885032654,0.08506862074136734,0.4227944314479828,0.12019404768943787,0.45090413093566895,-0.18776273727416992,0.9762786030769348,0.1951773464679718,0.5083749294281006,0.09192550927400589,0.9999567270278931,0.15812645852565765,0.5060738921165466,-0.09218338876962662,0.9999426007270813,0.19341857731342316,0.3523605465888977,0.26449841260910034,0.784247636795044,0.1178821548819542,0.33681198954582214,0.004903719294816256,0.9847741723060608,0.20673446357250214,0.17979931831359863,0.3564000129699707,0.9479020237922668,0.19361715018749237,0.21213173866271973,0.11952991783618927,0.9939951300621033,0.22028537094593048,0.14700397849082947,0.36081549525260925,0.9603373408317566,0.21282808482646942,0.1881095916032791,0.1297639161348343,0.9729869365692139,0.17050796747207642,0.1392028033733368,0.3551076650619507,0.9560288190841675,0.16111616790294647,0.1394261121749878,0.11630077660083771,0.9882183074951172,1920.0,1080.0
0.08701956272125244,0.8648355603218079,-0.07250098884105682,0.9994980096817017,0.0932031124830246,0.8869928121566772,-0.06890665739774704,0.9994432330131531,0.09542827308177948,0.8883617520332336,-0.06911181658506393,0.999450147151947,0.09777319431304932,0.8895501494407654,-0.06904388964176178,0.9994662404060364,0.09234606474637985,0.8858774900436401,-0.09729336202144623,0.999496579170227,0.09357108175754547,0.8864883780479431,-0.0975300744175911,0.9995549917221069,0.09486377239227295,0.8874816298484802,-0.09760439395904541,0.9995694160461426,0.11325500905513763,0.8875497579574585,-0.037650216370821,0.999623715877533,0.10894442349672318,0.8867027163505554,-0.16617006063461304,0.9996054172515869,0.0975230485200882,0.8487271666526794,-0.05299185588955879,0.9995121955871582,0.09589826315641403,0.8478642106056213,-0.09192237257957458,0.9995660781860352,0.16557030379772186,0.7825847864151001,0.05957664176821709,0.9999573826789856,0.12360378354787827,0.7719118595123291,-0.21883630752563477,0.9999291896820068,0.17934398353099823,0.6253702640533447,0.10810281336307526,0.369536429643631,0.13010746240615845,0.612593948841095,-0.24591310322284698,0.9980594515800476,0.17008033394813538,0.49756333231925964,0.08047313243150711,0.391633540391922,0.12596295773983002,0.47877100110054016,-0.2143968790769577,0.994742214679718,0.17200453579425812,0.47292155027389526,0.08211822807788849,0.40470799803733826,0.12586653232574463,0.4415821135044098,-0.2407270073890686,0.989418089389801,0.16384264826774597,0.4750734567642212,0.05532053858041763,0.4031817615032196,0.12133032828569412,0.4368676543235779,-0.2426438182592392,0.9884187579154968,0.1628226935863495,0.4700789749622345,0.06923893839120865,0.3838937282562256,0.12096402049064636,0.449142187833786,-0.21435146033763885,0.9764120578765869,0.18572403490543365,0.5064475536346436,0.09158933907747269,0.9999597072601318,0.14674265682697296,0.5047667026519775,-0.09184357523918152,0.9999479651451111,0.1907443255186081,0.351706862449646,0.2777691185474396,0.7786362171173096,0.10593478381633759,0.33748361468315125,0.037509653717279434,0.9846477508544922,0.20647795498371124,0.17975236475467682,0.40697962045669556,0.9490387439727783,0.1627657264471054,0.18836846947669983,0.16940821707248688,0.9938696622848511,0.213557168841362,0.1468745321035385,0.415237158536911,0.9608926177024841,0.18139661848545074,0.15310975909233093,0.17990347743034363,0.9723936915397644,0.172098308801651,0.14797748625278473,0.3926689326763153,0.955873429775238,0.12079773098230362,0.13270847499370575,0.14057467877864838,0.9874843955039978,1920.0,1080.0
0.07227608561515808,0.864956796169281,-0.10383392870426178,0.9995409846305847,0.07846855372190475,0.8873726725578308,-0.10001670569181442,0.9994810819625854,0.08126247674226761,0.8888241648674011,-0.10025559365749359,0.9994859099388123,0.08415532112121582,0.8899848461151123,-0.10021480917930603,0.9995036125183105,0.07793916761875153,0.8862240314483643,-0.1270877569913864,0.9995390176773071,0.08002334088087082,0.8869253993034363,-0.12733201682567596,0.999594509601593,0.0819811001420021,0.8878921866416931,-0.1274181604385376,0.9996085166931152,0.10097666084766388,0.8877361416816711,-0.06320661306381226,0.999650776386261,0.0981883630156517,0.8868635892868042,-0.18492348492145538,0.9996384978294373,0.08334652334451675,0.8487505912780762,-0.0822344571352005,0.9995483160018921,0.08239778131246567,0.8478757739067078,-0.11921264976263046,0.999603271484375,0.15033595263957977,0.783584475517273,0.04011060297489166,0.9999569654464722,0.11541981250047684,0.7731585502624512,-0.22569523751735687,0.9999357461929321,0.14985153079032898,0.6331029534339905,0.09379056841135025,0.33922842144966125,0.12540830671787262,0.6132373809814453,-0.2585035562515259,0.99802565574646,0.11020044982433319,0.5402945280075073,0.0580696202814579,0.36737650632858276,0.12634776532649994,0.4778584837913513,-0.2532765865325928,0.9951205849647522,0.10147082805633545,0.5159034729003906,0.05778307840228081,0.3895835876464844,0.129264697432518,0.44150906801223755,-0.2828119993209839,0.9902238845825195,0.09759942442178726,0.5142972469329834,0.026322776451706886,0.3902345299720764,0.12223587185144424,0.43584010004997253,-0.2874337434768677,0.9893215894699097,0.10279902070760727,0.5184527635574341,0.04434480890631676,0.37057608366012573,0.12105536460876465,0.447339802980423,-0.2555248439311981,0.9782708883285522,0.17144149541854858,0.5089263916015625,0.08869317919015884,0.9999603033065796,0.13522931933403015,0.5048706531524658,-0.08898355066776276,0.9999520778656006,0.1847572773694992,0.35135164856910706,0.2656269371509552,0.7463371157646179,0.09950435906648636,0.3397808074951172,0.05860947072505951,0.9813755750656128,0.2070532590150833,0.17924611270427704,0.3833300769329071,0.9449195861816406,0.12787000834941864,0.1718912422657013,0.17553290724754333,0.9934915900230408,0.21696630120277405,0.14645588397979736,0.3901110589504242,0.958346962928772,0.14508479833602905,0.13940267264842987,0.1833605319261551,0.9716737866401672,0.16635994613170624,0.1480579674243927,0.3749755024909973,0.9524846076965332,0.07753898203372955,0.1269885152578354,0.12997326254844666,0.9859504103660583,1920.0,1080.0
0.06139412894845009,0.8636702299118042,-0.11597941815853119,0.9995807409286499,0.06668607890605927,0.8861535787582397,-0.10985632240772247,0.9995219707489014,0.06882726401090622,0.8875556588172913,-0.11009625345468521,0.9995232820510864,0.0709495022892952,0.8887092471122742,-0.11005257070064545,0.9995427131652832,0.06717110425233841,0.8853554129600525,-0.13830463588237762,0.9995803833007812,0.06916145980358124,0.8860994577407837,-0.13855579495429993,0.9996315240859985,0.07103271037340164,0.8869885206222534,-0.1386374533176422,0.9996451735496521,0.08761043846607208,0.8874545693397522,-0.06451188772916794,0.9996779561042786,0.08711356669664383,0.8866069316864014,-0.19194462895393372,0.9996702671051025,0.07108590751886368,0.846926212310791,-0.09142586588859558,0.9995843768119812,0.07109352201223373,0.8462772965431213,-0.130125492811203,0.9996383190155029,0.13420870900154114,0.7840079069137573,0.04210584983229637,0.9999549388885498,0.10580793768167496,0.7738047242164612,-0.23827534914016724,0.9999415278434753,0.12943603098392487,0.63795405626297,0.09340599924325943,0.31664812564849854,0.12230765074491501,0.6134028434753418,-0.28816741704940796,0.9980735778808594,0.0924995020031929,0.55476975440979,0.04871192201972008,0.34714019298553467,0.12361669540405273,0.4796339273452759,-0.28957223892211914,0.9954625964164734,0.08045316487550735,0.5300513505935669,0.04695888236165047,0.378022164106369,0.12944035232067108,0.44136685132980347,-0.32201263308525085,0.9909200072288513,0.07700721174478531,0.5291293263435364,0.014979724772274494,0.3810557723045349,0.12195369601249695,0.43633583188056946,-0.32588276267051697,0.9900994896888733,0.08276425302028656,0.5353419780731201,0.03424392640590668,0.3618682026863098,0.11967135220766068,0.4479250907897949,-0.2914675176143646,0.9798845648765564,0.16115540266036987,0.50893634557724,0.08888951689004898,0.9999622702598572,0.1274038553237915,0.504295825958252,-0.08916757255792618,0.9999561309814453,0.1775387078523636,0.3506340980529785,0.26141148805618286,0.738680362701416,0.09556166082620621,0.33878952264785767,0.0758950412273407,0.978888750076294,0.20689447224140167,0.17929191887378693,0.390279084444046,0.9423201680183411,0.0951072946190834,0.15617221593856812,0.20312683284282684,0.9929810166358948,0.22064724564552307,0.14519739151000977,0.3984416127204895,0.9562530517578125,0.10500772297382355,0.12176382541656494,0.21141408383846283,0.971373438835144,0.16646456718444824,0.14763222634792328,0.36440590023994446,0.9487364888191223,0.03977079689502716,0.1268942803144455,0.15171480178833008,0.9837111830711365,1920.0,1080.0
0.048176102340221405,0.8625451326370239,-0.12011723965406418,0.9996132254600525,0.054264988750219345,0.884742259979248,-0.11408654600381851,0.9995536208152771,0.05633509159088135,0.8859467506408691,-0.11433856189250946,0.9995520710945129,0.058559637516736984,0.887013852596283,-0.11429515480995178,0.9995733499526978,0.05439186096191406,0.8841986656188965,-0.1420949101448059,0.9996156096458435,0.056120291352272034,0.8848521113395691,-0.14235720038414001,0.999663770198822,0.05781979858875275,0.8855685591697693,-0.14244039356708527,0.9996771812438965,0.07571925967931747,0.8862813711166382,-0.06919238716363907,0.9997009634971619,0.07411833107471466,0.8855525255203247,-0.1946433037519455,0.9996979236602783,0.05870584398508072,0.844864010810852,-0.096077561378479,0.9996157884597778,0.058301251381635666,0.8441677689552307,-0.1341439187526703,0.9996693134307861,0.12218861281871796,0.7838303446769714,0.032637037336826324,0.9999526143074036,0.09380265325307846,0.7731719613075256,-0.2385580837726593,0.999946653842926,0.11515257507562637,0.6378952860832214,0.07174143940210342,0.2968387007713318,0.11842162907123566,0.6138503551483154,-0.2950977385044098,0.9980952739715576,0.07407482713460922,0.565740704536438,0.013768895529210567,0.3318704664707184,0.11820220947265625,0.47912049293518066,-0.3076834976673126,0.9958030581474304,0.058579638600349426,0.5445536375045776,0.00927848182618618,0.3756757378578186,0.1266598254442215,0.44143274426460266,-0.3404012620449066,0.991649866104126,0.05437348410487175,0.5450418591499329,-0.021926572546362877,0.3816377818584442,0.11848713457584381,0.4356237053871155,-0.3443664610385895,0.9909078478813171,0.06293638050556183,0.5515791773796082,-0.0008009959710761905,0.36257681250572205,0.11534595489501953,0.44673433899879456,-0.3098895847797394,0.9815545082092285,0.1521354615688324,0.5053698420524597,0.08679016679525375,0.9999643564224243,0.11731260269880295,0.5004187226295471,-0.0871082991361618,0.9999598860740662,0.1725844442844391,0.3472900092601776,0.249281108379364,0.7453842759132385,0.08606134355068207,0.33042460680007935,0.07392159104347229,0.9791169166564941,0.20559550821781158,0.18037016689777374,0.3850792646408081,0.944435715675354,0.06590830534696579,0.15125443041324615,0.18452735245227814,0.9933151602745056,0.2211143523454666,0.14515149593353271,0.39500191807746887,0.9576536417007446,0.07429002970457077,0.11719400435686111,0.19165782630443573,0.9732212424278259,0.1638999879360199,0.14641191065311432,0.3411000967025757,0.9499581456184387,0.011870214715600014,0.12667936086654663,0.13269418478012085,0.9840989112854004,1920.0,1080.0
0.03708580881357193,0.8602322340011597,-0.12063504010438919,0.9996432662010193,0.04278840497136116,0.8821589350700378,-0.1132270023226738,0.9995845556259155,0.045033980160951614,0.8832575678825378,-0.11347825825214386,0.9995798468589783,0.047332413494586945,0.8841647505760193,-0.11343500763177872,0.9996030330657959,0.043008845299482346,0.8819098472595215,-0.14215584099292755,0.99964839220047,0.044938549399375916,0.8825938105583191,-0.1424131840467453,0.9996932744979858,0.046754490584135056,0.8832230567932129,-0.14249366521835327,0.9997063875198364,0.06472582370042801,0.8834795951843262,-0.06335040181875229,0.999722421169281,0.06311695277690887,0.8829028606414795,-0.19276928901672363,0.9997230768203735,0.0471627339720726,0.8419585227966309,-0.09496321529150009,0.9996450543403625,0.04696974903345108,0.8416489362716675,-0.13426873087882996,0.9996975660324097,0.10838861763477325,0.7822493314743042,0.0384848527610302,0.9999498724937439,0.08194325119256973,0.7717095613479614,-0.2423737645149231,0.9999511241912842,0.09856326133012772,0.6378243565559387,0.06676435470581055,0.2812907099723816,0.11140836030244827,0.6142686605453491,-0.3142647445201874,0.9980998635292053,0.05311321094632149,0.5706422924995422,-0.008511043153703213,0.3196088373661041,0.11080408841371536,0.4791252315044403,-0.3411756455898285,0.996049702167511,0.037368159741163254,0.5471917986869812,-0.015593825839459896,0.37342268228530884,0.12028942257165909,0.44099289178848267,-0.37691035866737366,0.992200493812561,0.032985374331474304,0.5479548573493958,-0.04709110036492348,0.3819234073162079,0.11210092157125473,0.4350205063819885,-0.38104191422462463,0.9915287494659424,0.04128958284854889,0.5555405020713806,-0.02390402741730213,0.3629857003688812,0.10822165012359619,0.44625377655029297,-0.34376776218414307,0.9828402996063232,0.13844503462314606,0.4993864893913269,0.0868527963757515,0.999966561794281,0.10395738482475281,0.4947410821914673,-0.0871952548623085,0.9999634027481079,0.16630983352661133,0.345174640417099,0.2509142756462097,0.7530500292778015,0.07527633011341095,0.32154640555381775,0.05720800161361694,0.9797433018684387,0.20387643575668335,0.1832980215549469,0.3816263973712921,0.9469115734100342,0.046017635613679886,0.15240618586540222,0.17073899507522583,0.9936774373054504,0.22037355601787567,0.14862917363643646,0.38972824811935425,0.9594781398773193,0.05335373058915138,0.11546654999256134,0.1888267695903778,0.9750093221664429,0.1633348912000656,0.14525863528251648,0.34138283133506775,0.951499342918396,-0.004135487601161003,0.11971910297870636,0.09406881779432297,0.9846693873405457,1920.0,1080.0
0.02422790415585041,0.8556358814239502,-0.1259487420320511,0.9996691346168518,0.028549959883093834,0.8765124082565308,-0.11881260573863983,0.9996088743209839,0.030849600210785866,0.8779307007789612,-0.11906621605157852,0.9996002912521362,0.03324184566736221,0.879231870174408,-0.1190197765827179,0.9996263980865479,0.02875109389424324,0.8763381242752075,-0.1480400711297989,0.9996771812438965,0.03091931715607643,0.8774136304855347,-0.14830057322978973,0.9997194409370422,0.03299563750624657,0.8785557746887207,-0.14837780594825745,0.999732494354248,0.05066806823015213,0.8800128102302551,-0.0681443139910698,0.9997398257255554,0.04973382130265236,0.8794016242027283,-0.1994476020336151,0.9997455477714539,0.03408246859908104,0.83749920129776,-0.09994959831237793,0.9996699690818787,0.03393945470452309,0.8375691175460815,-0.13968916237354279,0.9997228384017944,0.0962688997387886,0.7802360653877258,0.035890333354473114,0.999946653842926,0.0721646323800087,0.7697820067405701,-0.2466687113046646,0.9999551773071289,0.08486933261156082,0.6382055878639221,0.07033990323543549,0.26396599411964417,0.10094066709280014,0.6138607263565063,-0.32095131278038025,0.9980769753456116,0.03956921398639679,0.5738133788108826,0.007889908738434315,0.3033619225025177,0.10211128741502762,0.47506505250930786,-0.3537485897541046,0.9962906241416931,0.024501411244273186,0.5492908954620361,0.002225445117801428,0.36425405740737915,0.11266953498125076,0.4365327060222626,-0.3904094696044922,0.9927286505699158,0.020204098895192146,0.5493489503860474,-0.028937241062521935,0.37462863326072693,0.10328786820173264,0.43004515767097473,-0.3947015106678009,0.9921212792396545,0.028125960379838943,0.5566303730010986,-0.007000289857387543,0.3563125729560852,0.09849205613136292,0.44071218371391296,-0.35648685693740845,0.984047532081604,0.12423808872699738,0.4980961084365845,0.08701838552951813,0.9999682307243347,0.08898719400167465,0.4909391701221466,-0.08733607828617096,0.9999664425849915,0.15522584319114685,0.34420040249824524,0.2533024847507477,0.7549886107444763,0.06259068101644516,0.3147524893283844,0.059866104274988174,0.9788259863853455,0.200666606426239,0.18684056401252747,0.3857252299785614,0.9473274350166321,0.036101292818784714,0.15331338346004486,0.16993620991706848,0.9937149286270142,0.21985310316085815,0.15616877377033234,0.39385777711868286,0.9600391983985901,0.04487835615873337,0.11685009300708771,0.17887084186077118,0.9760024547576904,0.16113965213298798,0.14506599307060242,0.3484012186527252,0.9510135054588318,-0.0045427544973790646,0.11984336376190186,0.10552345216274261,0.9843347072601318,1920.0,1080.0
0.010014934465289116,0.8555576801300049,-0.1291542947292328,0.9996556639671326,0.014900298789143562,0.8762698769569397,-0.12030769139528275,0.999563455581665,0.017257116734981537,0.8776925802230835,-0.1205512210726738,0.9995256066322327,0.019965099170804024,0.8789769411087036,-0.12052229046821594,0.9995864033699036,0.01477950718253851,0.8757603764533997,-0.15296690165996552,0.9996797442436218,0.016644809395074844,0.8766576051712036,-0.15323515236377716,0.9997250437736511,0.01876351796090603,0.877634584903717,-0.15333561599254608,0.9997450113296509,0.0379609689116478,0.8786582350730896,-0.06464947015047073,0.999721884727478,0.035678014159202576,0.8773733377456665,-0.2108813226222992,0.999748945236206,0.019958561286330223,0.8368995785713196,-0.10100973397493362,0.9996628761291504,0.019513314589858055,0.8368914723396301,-0.1451997458934784,0.9997315406799316,0.08387710154056549,0.776836633682251,0.037630341947078705,0.999924898147583,0.06211169436573982,0.7679835557937622,-0.26161667704582214,0.9999568462371826,0.07186654210090637,0.6362455487251282,0.0871298611164093,0.243247389793396,0.09042025357484818,0.6136094927787781,-0.3329373300075531,0.9979925751686096,0.0261343065649271,0.5697957277297974,0.021589774638414383,0.27757924795150757,0.09152863919734955,0.4712904393672943,-0.35657984018325806,0.9962307810783386,0.010746974498033524,0.5484403967857361,0.01924949325621128,0.33563950657844543,0.10298610478639603,0.432182252407074,-0.39371851086616516,0.9925845265388489,0.006522233132272959,0.5488447546958923,-0.007886192761361599,0.345576673746109,0.09155979752540588,0.4247540235519409,-0.3976507782936096,0.9920051097869873,0.014308471232652664,0.5549144744873047,0.010895892046391964,0.32918044924736023,0.0857994556427002,0.4353346824645996,-0.35867294669151306,0.9837439060211182,0.10732945054769516,0.49331438541412354,0.09327432513237,0.9999654293060303,0.07115676254034042,0.48573827743530273,-0.09360921382904053,0.9999677538871765,0.14206838607788086,0.34351518750190735,0.2583867609500885,0.7418233752250671,0.05078224837779999,0.30963629484176636,0.07717930525541306,0.9678298830986023,0.19902442395687103,0.19138555228710175,0.38888123631477356,0.9361002445220947,0.03413384035229683,0.14807741343975067,0.21007750928401947,0.9899366497993469,0.21938186883926392,0.16498097777366638,0.3971776068210602,0.9544692635536194,0.043322499841451645,0.11228912323713303,0.21927520632743835,0.9702886343002319,0.16310139000415802,0.14100676774978638,0.3557921350002289,0.933916449546814,-0.006163408048450947,0.1154356375336647,0.15760570764541626,0.9715699553489685,1920.0,1080.0
-0.0021016905084252357,0.8572918772697449,-0.1466006338596344,0.9992763996124268,0.004757297225296497,0.8776423335075378,-0.137449711561203,0.9987901449203491,0.0077348495833575726,0.8788445591926575,-0.13769777119159698,0.9984026551246643,0.011080444790422916,0.8798104524612427,-0.13766616582870483,0.9987967610359192,0.003928919322788715,0.876420795917511,-0.16911128163337708,0.9994748830795288,0.005773602053523064,0.8768420219421387,-0.16941802203655243,0.9995964765548706,0.007854261435568333,0.8778618574142456,-0.1695958822965622,0.9996868968009949,0.028281327337026596,0.8785467147827148,-0.07938043773174286,0.9993340373039246,0.024696342647075653,0.876893937587738,-0.22308877110481262,0.999671220779419,0.007109686732292175,0.8372935056686401,-0.11776981502771378,0.9994164705276489,0.006161312106996775,0.8372091054916382,-0.16095280647277832,0.9996557235717773,0.07111866772174835,0.7767325639724731,0.03817052021622658,0.9997674226760864,0.047761864960193634,0.7675994634628296,-0.2676057517528534,0.9999555945396423,0.062059421092271805,0.6362560987472534,0.13644832372665405,0.2195793241262436,0.0721677839756012,0.6119754314422607,-0.3352471590042114,0.9978613257408142,0.022615892812609673,0.5719389319419861,0.1547367125749588,0.25045692920684814,0.07734637707471848,0.4692041277885437,-0.36768803000450134,0.9962780475616455,0.008631834760308266,0.5553147196769714,0.1637009084224701,0.30331143736839294,0.09045804291963577,0.43137815594673157,-0.40551048517227173,0.9925646781921387,0.007580440957099199,0.5539922714233398,0.13130445778369904,0.3122972846031189,0.07699751108884811,0.4230719208717346,-0.4068364202976227,0.9919853806495667,0.015284685418009758,0.5559996962547302,0.14141269028186798,0.2976551949977875,0.06989803165197372,0.4332973062992096,-0.3689356744289398,0.9834935069084167,0.08944220840930939,0.49343499541282654,0.09342452138662338,0.9999569058418274,0.05417462810873985,0.48703184723854065,-0.09374935179948807,0.9999682903289795,0.1222747266292572,0.35118135809898376,0.2732069790363312,0.7096803784370422,0.03816099092364311,0.3076125681400299,0.11227194219827652,0.9517341256141663,0.19257467985153198,0.2009141445159912,0.42769673466682434,0.9216555953025818,0.034340884536504745,0.14746379852294922,0.2800227701663971,0.986365556716919,0.21620479226112366,0.1786859929561615,0.4392559230327606,0.9450395703315735,0.04519997537136078,0.10951809585094452,0.2930123209953308,0.963248074054718,0.16257606446743011,0.14118756353855133,0.3974420726299286,0.9101539850234985,0.0068724085576832294,0.11291732639074326,0.22832877933979034,0.9566094279289246,1920.0,1080.0
-0.008823340758681297,0.8636482357978821,-0.12966658174991608,0.9991018772125244,-0.0008095845114439726,0.883296549320221,-0.12629260122776031,0.9983001351356506,0.002004147507250309,0.8837677836418152,-0.12653310596942902,0.997606635093689,0.004868027288466692,0.884164035320282,-0.12657348811626434,0.9981717467308044,-0.0015918456483632326,0.8819764852523804,-0.15550537407398224,0.9992445707321167,0.0002147311606677249,0.8815669417381287,-0.15578225255012512,0.9994091391563416,0.001899544964544475,0.8816050291061401,-0.15584954619407654,0.9995763301849365,0.02043127454817295,0.8792610764503479,-0.06147873401641846,0.9988803267478943,0.016574405133724213,0.877423882484436,-0.2135641723871231,0.9995054006576538,-0.0002874086203519255,0.8411158919334412,-0.1042182520031929,0.9990541934967041,-0.0010351368691772223,0.8410936594009399,-0.14502128958702087,0.9994871616363525,0.06102210283279419,0.7767036557197571,0.03960718587040901,0.9997435808181763,0.03433388099074364,0.7677134275436401,-0.2559802830219269,0.9999557733535767,0.07781840860843658,0.6300291419029236,0.0993659496307373,0.1997624933719635,0.05270739272236824,0.6122093796730042,-0.3178481459617615,0.9979293942451477,0.06224977597594261,0.5027382373809814,0.1289938986301422,0.2268560528755188,0.061231907457113266,0.46610361337661743,-0.3358720541000366,0.9959536194801331,0.048418160527944565,0.46089133620262146,0.11708474904298782,0.2750978171825409,0.07381465286016464,0.4266912341117859,-0.36290159821510315,0.990998387336731,0.05146349221467972,0.46117863059043884,0.0793757289648056,0.28318798542022705,0.05949796363711357,0.41930198669433594,-0.3553083539009094,0.990329921245575,0.052136290818452835,0.4732680916786194,0.10494387149810791,0.2698133885860443,0.0533592514693737,0.4297306537628174,-0.33218491077423096,0.9801926612854004,0.06863727420568466,0.49352124333381653,0.09335850924253464,0.9999545812606812,0.05793013051152229,0.4878723621368408,-0.0936703160405159,0.9999690055847168,0.0454033762216568,0.33635881543159485,0.2533586621284485,0.6919248700141907,0.08152719587087631,0.33487698435783386,0.04972194880247116,0.9523578882217407,0.037761397659778595,0.1535717397928238,0.4104280471801758,0.9184133410453796,0.172683984041214,0.20646513998508453,0.25386568903923035,0.9853547811508179,0.05179712548851967,0.12281613051891327,0.4192686676979065,0.9354830980300903,0.19653446972370148,0.1948801875114441,0.29027456045150757,0.9466555118560791,0.007177583873271942,0.10261444747447968,0.35423657298088074,0.9067988395690918,0.1538868397474289,0.12816493213176727,0.14266961812973022,0.9554570317268372,1920.0,1080.0
-0.020067663863301277,0.863824188709259,-0.11453821510076523,0.9960722923278809,-0.009775429032742977,0.8854283094406128,-0.11228292435407639,0.9929858446121216,-0.006427552085369825,0.8859882354736328,-0.11251450330018997,0.9914976954460144,-0.0033904395531862974,0.8862931728363037,-0.11248254030942917,0.9927265048027039,-0.01094898022711277,0.8842513561248779,-0.13693229854106903,0.9969074130058289,-0.008835072629153728,0.8839928507804871,-0.13724440336227417,0.9980892539024353,-0.006983222905546427,0.8839795589447021,-0.1374274641275406,0.9987859725952148,0.009812924079596996,0.8795921802520752,-0.06032237783074379,0.9959919452667236,0.00588369881734252,0.8779144287109375,-0.18820783495903015,0.9987655878067017,-0.01016287598758936,0.8422637581825256,-0.0923120453953743,0.9968742728233337,-0.010997430421411991,0.842078685760498,-0.12718842923641205,0.9986267685890198,0.05233278125524521,0.7773987650871277,0.044716592878103256,0.9995378851890564,0.018226318061351776,0.7691317200660706,-0.23634351789951324,0.9999547004699707,0.075028195977211,0.6266466975212097,0.0992758497595787,0.1800367683172226,0.03609868139028549,0.6126499772071838,-0.2747250497341156,0.9969421625137329,0.060316070914268494,0.4954186975955963,0.0940217450261116,0.20442308485507965,0.041210904717445374,0.4635421931743622,-0.26092684268951416,0.9958575963973999,0.061904262751340866,0.45635196566581726,0.0921642929315567,0.2483513504266739,0.05041844770312309,0.4237893521785736,-0.28829705715179443,0.9910755157470703,0.05304054170846939,0.45365387201309204,0.06382419168949127,0.25564131140708923,0.03634610399603844,0.417833149433136,-0.286609023809433,0.990381121635437,0.049647364765405655,0.46850642561912537,0.07886163145303726,0.24359513819217682,0.03251579403877258,0.428059846162796,-0.25901487469673157,0.980427086353302,0.0720587745308876,0.5017403960227966,0.09290894865989685,0.9999460577964783,0.04426765814423561,0.4932498037815094,-0.09323868900537491,0.999969482421875,0.0769815444946289,0.34046104550361633,0.236349418759346,0.650634229183197,0.02886168286204338,0.3286733627319336,0.05686030164361,0.9387179613113403,0.11858411878347397,0.2152196764945984,0.35988596081733704,0.900681734085083,0.03822964429855347,0.16023856401443481,0.24609382450580597,0.9843994379043579,0.06140102073550224,0.2081216275691986,0.3681926429271698,0.9229542016983032,0.054049693048000336,0.127445250749588,0.2727648913860321,0.9454179406166077,0.1136842593550682,0.12744063138961792,0.32489126920700073,0.8851819634437561,-0.005673522595316172,0.10968796163797379,0.12771913409233093,0.9502732157707214,1920.0,1080.0
