frame,hip_R_3d,hip_R_xy,hip_R_yz,hip_R_xz,knee_R_3d,knee_R_xy,knee_R_yz,knee_R_xz,ankle_R_3d,ankle_R_xy,ankle_R_yz,ankle_R_xz,hip_L_3d,hip_L_xy,hip_L_yz,hip_L_xz,knee_L_3d,knee_L_xy,knee_L_yz,knee_L_xz,ankle_L_3d,ankle_L_xy,ankle_L_yz,ankle_L_xz,pelvic_yz,pelvic_xz,28_x,28_y,28_z,27_x,27_y,27_z,24_x,23_x,11_y,12_y,pelvis_z,knee_xy_r,knee_xy_l,ankle_xy_r,ankle_xy_l,knee_xy,ankle_xy,img_w,img_h,scale_cm_per_px
209,167.78366743876836,175.28181722498684,168.55403121303027,171.7341047877801,141.56384832904115,178.48592659404943,141.56003418486983,176.7202907421865,60.633423955437216,162.35302777595518,60.658343965407774,3.443011594796049,163.979119742689,176.26618558369248,164.3372922008679,174.1009820346751,136.25742152141913,176.91102349124586,136.27941529855372,178.84059729256654,60.63438230478639,166.62034227894446,60.70824337265754,1.022947603689177,-177.98951709472033,-106.57002665113814,0.4690609574317932,0.4560776352882385,0.0521746762096881,0.4771392047405243,0.4562941193580627,0.0576196499168872,0.4664725959300995,0.4800827205181122,0.3095378577709198,0.3107767403125763,-2.704421058299998e-05,178.48592659404943,176.91102349124586,162.35302777595518,166.62034227894446,177.69847504264766,164.48668502744982,1920.0,1080.0,0.2
210,168.7157714010535,175.1478410098264,169.62098163125543,170.78958987623838,140.3404387647259,178.28100811375003,140.33640695495106,176.94846162302073,59.35519510148152,162.39208316871552,59.38098026826414,3.4110432773189108,165.02901389639112,176.01407077757236,165.48492719212277,171.23061477379144,135.66937990086495,176.56060985509504,135.70625166657996,178.5526053845821,59.908332950530045,166.59986598553374,59.97924018852983,1.112616277644391,178.2904410439793,-108.3243260531961,0.4689688384532928,0.4560760259628296,0.0543472692370414,0.4771358370780945,0.456300288438797,0.059041604399681,0.4662599563598633,0.4798182845115661,0.3095902800559997,0.3108414113521576,-2.6847585104400025e-05,178.28100811375003,176.56060985509504,162.39208316871552,166.59986598553374,177.42080898442254,164.49597457712463,1920.0,1080.0,0.2
211,169.7522924230617,175.60539048122746,170.58570807550979,171.74680930924637,139.8495527336617,178.04025769279028,139.8407109242884,175.7978519141022,59.194355558655154,161.76545094715746,59.246858394269644,3.0129573463231822,165.56183309421573,175.22063112817875,166.28172875083513,164.35168134143058,134.76688175408458,175.84771402020806,134.84351806426622,172.73906524883617,59.877353970515216,166.45065330923583,59.94832284788823,1.1975833771137268,175.46804520033197,-107.42592535275219,0.4689368903636932,0.4560872614383697,0.0538479536771774,0.4771471917629242,0.4562465250492096,0.058094497770071,0.4657071232795715,0.4792649149894714,0.3097559809684753,0.3108552098274231,-2.687342930584994e-05,178.04025769279028,175.84771402020806,161.76545094715746,166.45065330923583,176.94398585649918,164.10805212819665,1920.0,1080.0,0.2
212,168.19427485033654,175.86240199970644,168.81163604752084,173.97222115439976,137.90431450539026,177.70182142937495,137.89284029751565,174.54305994016738,58.28463901875667,161.3439193240066,58.35466669778346,2.610147976512895,164.01356990212702,175.05687475278106,164.70292159761158,162.327656302723,134.37405321614875,175.95479190102404,134.45414362075314,170.33299952685772,59.98736627346171,166.84392394395138,60.04826299182852,1.3411373438468097,175.26768385989106,-108.5285417457276,0.4688814282417297,0.4561429619789123,0.0533447936177253,0.4771323800086975,0.4561026990413666,0.0574041120707988,0.4653020203113556,0.4788794815540313,0.3099764287471771,0.3109025657176971,-2.658553421495003e-05,177.70182142937495,175.95479190102404,161.3439193240066,166.84392394395138,176.82830666519948,164.093921633979,1920.0,1080.0,0.2
213,158.65825639272038,175.60216442903192,159.00835132157218,119.78549842557236,131.22703898232638,177.2608755697827,131.22003551634106,109.1517192529435,59.26955084252348,161.8775672391186,59.36344496873458,1.4552518687860116,145.79541285823512,175.23081502081394,146.06961364716688,7.102303809005682,117.30343134530233,175.9503229165225,117.35547585728986,0.3806608269879917,62.390517184369145,165.88942106996763,62.46561287082652,1.7745743869531967,174.92706302320252,-115.97120858482234,0.4687437415122986,0.4561220407485962,0.0416123829782009,0.4767840206623077,0.4545530676841736,0.0445927940309047,0.4651947319507599,0.4787493348121643,0.3100676834583282,0.3108995854854584,-2.8796377591749954e-05,177.2608755697827,175.9503229165225,161.8775672391186,165.88942106996763,176.6055992431526,163.88349415454311,1920.0,1080.0,0.2
214,151.11789097261243,175.52293276786952,151.35729506468857,23.963256779629805,127.22366058874067,177.2828825214503,127.21389451945231,14.169568891449874,60.96163287954347,163.05175037152677,61.06162751218219,0.5492909364167361,136.95430426943497,175.5150592104862,137.12851356369623,8.225405055103622,111.26218096531709,175.59868439036276,111.30786835061815,2.210994500245111,63.563680487131144,166.10807536858974,63.663605678788905,0.6579631158040693,174.32436979026875,-119.0059374461413,0.4686812460422516,0.4561331868171692,0.0328283049166202,0.4760276675224304,0.4536479711532593,0.0368542075157165,0.4651177227497101,0.478599488735199,0.3100768029689789,0.3107518255710602,-2.8761569410599812e-05,177.2828825214503,175.59868439036276,163.05175037152677,166.10807536858974,176.4407834559065,164.57991287005825,1920.0,1080.0,0.2
215,149.5203832085603,175.48524393978673,149.73130302485754,25.091701143901034,131.7191806113915,177.36066073816173,131.71567585130614,17.19506286643088,63.55816238635269,163.36600227045523,63.66659788273723,0.14806883409802857,137.48235963277455,175.60472175550268,137.64495575584039,7.858196280663868,112.51076596122535,174.63701740344362,112.5682169767692,3.3256716501326244,60.65726394156419,164.83326348363556,60.77557508414254,0.4320480788084485,173.39490594922438,-118.7530019489581,0.4686840176582336,0.4561255872249603,0.0305962264537811,0.4748679399490356,0.4535757303237915,0.0408357009291648,0.465063065290451,0.4783936142921448,0.3101134300231933,0.3103906512260437,-2.748169936235014e-05,177.36066073816173,174.63701740344362,163.36600227045523,164.83326348363556,175.99883907080266,164.0996328770454,1920.0,1080.0,0.2
216,151.07165004242802,175.53319805436865,151.30051183632867,26.664929852743935,133.1824876736222,177.22951334647982,133.18419469637365,18.570405538333667,63.96823413207111,163.21901037432102,64.08121931556721,0.5291134859476786,143.814054751924,176.24199753840944,143.95497483104276,11.942125141014017,118.32595718516556,175.1478502410087,118.36255771159784,6.31466413741186,61.56340148995923,165.62751274175963,61.66901169019957,1.8250552057779859,171.8692768776133,-118.04796661554252,0.4686676859855652,0.4557786881923675,0.0299764089286327,0.4740879833698272,0.4537111520767212,0.0382470339536666,0.4649670422077179,0.4782598316669464,0.3101478815078735,0.3102179765701294,-2.5852583348749984e-05,177.22951334647982,175.1478502410087,163.21901037432102,165.62751274175963,176.18868179374425,164.42326155804034,1920.0,1080.0,0.2
217,149.76733555044677,175.60236502830702,149.97980868432322,22.739282813965755,133.33938849406192,177.82580097119956,133.33343754274108,13.463427173103192,65.64698187926653,167.0009152578119,65.71939937975127,1.674663744186552,149.35636742958675,177.0689242835366,149.45119644241063,17.695842534563496,125.99913336898467,175.4690844931096,126.01977478085195,11.704291342105268,65.0095153079293,162.63992210655084,65.16596579368606,2.936328582628654,173.7854346538282,-125.3430956739808,0.4683491885662079,0.4557108581066131,0.0231679324060678,0.4730567932128906,0.4539501070976257,0.0340302400290966,0.4649215936660766,0.4782279431819916,0.3101958930492401,0.310074120759964,-2.162531018255016e-05,177.82580097119956,175.4690844931096,167.0009152578119,162.63992210655084,176.64744273215456,164.82041868218136,1920.0,1080.0,0.2
218,152.62197673801643,175.79011239426484,152.85653867588886,25.32331439528459,135.5023545188846,178.17634533968888,135.49299176435002,13.842614725346124,67.36431933914976,171.7101110097904,67.39304612234316,3.0702183770133806,165.92767931404805,177.72889252976364,166.09172902516275,48.49997112037103,141.55604291652526,176.78324155246153,141.57113167288023,33.947498152880804,70.6308842118243,162.44072487389315,70.80364579719624,3.7831183831090285,175.7497640384446,-135.6871547052382,0.4681884348392486,0.4556678831577301,0.0176302306354045,0.4728812575340271,0.4544683694839477,0.0343849807977676,0.4648323953151703,0.4780991375446319,0.3102065622806549,0.310033768415451,-1.8235994502900296e-05,178.17634533968888,176.78324155246153,171.7101110097904,162.44072487389315,177.4797934460752,167.07541794184178,1920.0,1080.0,0.2
219,158.77754377100405,176.17506894760564,159.04677066239537,41.69023564798586,138.25148786869048,178.45449918258115,138.2361010976333,29.04458822207835,65.61963668891616,173.06185613956413,65.63500528286885,2.965284063691232,173.48877514898726,178.0745774799524,173.77493481842515,166.18799314922182,149.650748470823,177.7081977950359,149.6493144208372,148.4996334002036,71.42695766212348,162.32247088799213,71.58950935283576,3.4406929470801066,176.15149890900682,-136.0532768813638,0.4681218564510345,0.4557096362113952,0.0234813503921031,0.4728681147098541,0.4551684558391571,0.0377963073551654,0.4646692276000976,0.4780381917953491,0.310234010219574,0.3100279569625854,-1.594610512260005e-05,178.45449918258115,177.7081977950359,173.06185613956413,162.32247088799213,178.08134848880852,167.69216351377813,1920.0,1080.0,0.2
220,163.87336622404123,176.48893594354465,164.21343917589664,47.36186546679005,142.4327202154638,178.54158191516146,142.41911322649375,28.824782296052803,70.44158422707378,173.97621886458842,70.45201932880494,3.9893044814791883,176.3775680168597,178.25319942756732,176.85831145124737,137.4077929449379,154.55300671244447,178.53566423532573,154.5438237379158,87.79523034931385,78.1168730371773,164.29357969079157,78.25441651762844,5.7390557373660105,176.44595233164753,-136.09998594887102,0.4680785834789276,0.455805093050003,0.0179207902401685,0.4730329215526581,0.455949604511261,0.027083808556199,0.4644886553287506,0.477969616651535,0.3103615939617157,0.3100285232067108,-1.5678815543649846e-05,178.54158191516146,178.53566423532573,173.97621886458842,164.29357969079157,178.5386230752436,169.13489927769,1920.0,1080.0,0.2
221,157.70869905579576,176.70771806726967,157.90086878829615,31.46968916100179,143.75827712513413,178.4733419799668,143.7496252216896,17.559560610914506,76.20305556317287,173.98751206880868,76.21786104442697,5.526490403974218,167.59907137327005,178.16025599953954,167.72444630182528,60.726600378843635,150.9137117242531,178.8768690563587,150.89151832654645,28.057569180755728,80.53524986935767,165.20813378059415,80.65514725472696,6.651504849569158,177.3594452739813,-137.79927456190558,0.4679983556270599,0.4559055864810943,0.007885867729783,0.4732243418693542,0.4559975862503052,0.0198322739452123,0.4642916023731231,0.4779221415519714,0.3107438087463379,0.3100455105304718,-1.5200814232250136e-05,178.4733419799668,178.8768690563587,173.98751206880868,165.20813378059415,178.67510551816275,169.5978229247014,1920.0,1080.0,0.2
222,151.272659768725,176.70496307140354,151.40292198248147,24.980430586410893,139.0553693525131,178.3997105235106,139.0437695130456,13.193983582997342,76.69575640714882,174.12548491209262,76.7095365874168,5.702237103629274,148.61419832647744,178.02137024195963,148.63268571899133,34.40280786277343,131.06174141866646,178.93412657085963,131.01097473109468,13.210558370525192,76.77520033923237,165.97233933354886,76.876525090781,4.970285220571719,177.74678693632498,-137.887400681131,0.4679333567619324,0.4560012817382812,0.0037908377125859,0.4733124673366546,0.455995112657547,0.0121318902820348,0.4642395675182342,0.4779342412948608,0.3110108971595764,0.3100764751434326,-1.5771947801100118e-05,178.3997105235106,178.93412657085963,174.12548491209262,165.97233933354886,178.6669185471851,170.04891212282075,1920.0,1080.0,0.2
223,141.5031792882335,176.77247546420483,141.57685262746685,22.342730123569194,134.94905083163434,178.46409534244737,134.937892451228,11.992693471689904,82.60490083945902,174.55087537127102,82.62175000120772,7.792238236510199,138.07146101180822,177.76748443071796,138.08377732354228,45.78567950500224,127.86113712957379,179.06515502670334,127.81996605636925,15.372401850384932,85.43722024175207,165.9217516489001,85.54346432230838,10.027073783482212,178.36575753566387,-137.3449219521256,0.4678263068199157,0.455886036157608,-0.010415693745017,0.4735155403614044,0.4566348195075989,-0.0099601605907082,0.4642112553119659,0.4779695570468902,0.3112050592899322,0.3101487755775451,-1.6579171642650253e-05,178.46409534244737,179.06515502670334,174.55087537127102,165.9217516489001,178.76462518457535,170.23631351008555,1920.0,1080.0,0.2
224,146.01634935392244,176.9630212579737,146.08845441703042,19.64369804782557,135.74740759659647,178.43882615867358,135.7321639219976,11.65614456204245,72.80909915588161,173.43518443233532,72.82069055577526,5.107124978659359,138.21766797445224,177.33023671289672,138.23872566897128,31.195341206158187,119.44124971031984,179.55440148936748,119.39244748679398,8.981994060576747,75.88325522081104,171.62600843682648,75.92695540918929,3.7448152664622554,178.29046176918945,-136.29077056748068,0.4677580296993255,0.4551038742065429,0.0041646361351013,0.4740161001682281,0.4567247331142425,0.0074296942912042,0.4641944468021393,0.4779864847660064,0.3115135133266449,0.3101857602596283,-1.7607817426350345e-05,178.43882615867358,179.55440148936748,173.43518443233532,171.62600843682648,178.99661382402053,172.5305964345809,1920.0,1080.0,0.2
225,148.86218515016932,177.26717062838986,148.9224799265447,20.178952049454406,128.97954879678886,178.4251309318041,128.9549636912311,12.85825717930911,66.04861938111468,172.51302671009282,66.07806774010668,2.2302054509912463,135.0660875930423,176.99829526959454,135.07473406163373,22.069661762059525,126.4941581235204,179.7450236073312,126.45385754416925,9.846720930249393,80.12040932340503,173.38267924150483,80.15351374356733,4.4737904862470765,178.33927207141204,-136.00627985277032,0.4676835834980011,0.4544739425182342,0.0225569643080234,0.4742491841316223,0.4580039978027344,0.0072152516804635,0.4641994833946228,0.4780496656894684,0.3115073442459106,0.3101856708526611,-1.52778811753e-05,178.4251309318041,179.7450236073312,172.51302671009282,173.38267924150483,179.08507726956765,172.9478529757988,1920.0,1080.0,0.2
226,147.8461994575836,177.1538454278334,147.9169316126658,17.41218765046889,123.69919904297967,178.2274806455232,123.67937203753594,10.064823145024354,66.72338467717057,173.02298096557584,66.75789407010375,1.340632257659941,136.234224040718,176.71281192741122,136.24917864279817,19.85025581133043,128.09173100909925,179.53487089574082,128.05175090468,10.24315673322941,77.19713085132877,173.849140946334,77.22374822814851,3.992932771326285,178.3036452111645,-127.06703346667776,0.4675707519054413,0.4532992839813232,0.0294287074357271,0.4743973314762115,0.4592804610729217,0.0130220642313361,0.4644259810447693,0.4782951474189758,0.3114998936653137,0.3101373016834259,-2.5376211851849996e-05,178.2274806455232,179.53487089574082,173.02298096557584,173.849140946334,178.881175770632,173.43606095595493,1920.0,1080.0,0.2
227,114.5500259681961,176.25364508926907,114.58361041517175,11.796086313663215,89.92690170357837,177.6589070010042,89.91122445145099,3.4947855825835306,69.76750644404561,173.4164381570791,69.80514483587172,1.1347860394550597,107.78152788177209,176.06381655654397,107.7313760703032,14.988042286424761,97.91119218806571,179.00377873882763,97.85914606330272,6.391209809410232,73.14867583669663,174.88531955980613,73.15816157235575,3.873078219464891,177.65279781313305,-110.56606606159137,0.4675139486789703,0.451456606388092,0.0017508926102891,0.4746592938899994,0.4592204391956329,-0.0110201882198452,0.4649573564529419,0.4787063002586365,0.3114644885063171,0.310068279504776,-3.0605471692999936e-05,177.6589070010042,179.00377873882763,173.4164381570791,174.88531955980613,178.33134286991591,174.15087885844264,1920.0,1080.0,0.2
228,115.57197399621364,175.17133351178367,115.66002010414982,9.022591160248476,82.20362827915235,176.5177178163371,82.20597826071746,1.5875815175870305,63.29063420083168,173.35094761298632,63.32193419611325,0.30389618476813296,112.53308834013836,176.16625974910716,112.4711289544329,14.184845789661503,103.5153740343158,178.90249501032423,103.45238920483101,7.241683999998758,71.59549587535192,175.65136986888692,71.5885867571761,4.159542267320518,-173.17936868384103,-104.62988490248455,0.467511922121048,0.4497474133968353,0.0333433523774147,0.4748836755752563,0.4595784246921539,0.0029629764612764,0.4654727876186371,0.4792981147766113,0.3114230632781982,0.3099498450756073,-3.2458803616449935e-05,176.5177178163371,178.90249501032423,173.35094761298632,175.65136986888692,177.71010641333066,174.5011587409366,1920.0,1080.0,0.2
229,127.17867451295432,173.84673937332974,127.4152874970055,4.854838027568828,94.45476754802982,174.8300072950271,94.4936924014716,1.3335236542343165,64.84136941023043,173.1170987034709,64.8756639863764,0.5069214954181005,130.19436686794631,176.97708370265522,130.13366649338167,17.422693986472748,113.51544602152292,179.0419178150906,113.44395502328813,11.345766893322976,63.46016414066202,175.88118490061063,63.4403020222427,3.130576177820932,-168.97321195738846,-102.38477356910356,0.4674276709556579,0.4474106431007385,0.052618071436882,0.4750732183456421,0.4600549042224884,0.0357968285679817,0.4660062193870544,0.4800048470497131,0.3106129467487335,0.3096083998680115,-2.873607445510009e-05,174.8300072950271,179.0419178150906,173.1170987034709,175.88118490061063,176.93596255505884,174.49914180204075,1920.0,1080.0,0.2
230,135.05714775784483,173.66578587390487,135.38472991668692,3.1892664683367515,96.4681519688249,174.1991429018916,96.51325373491284,3.682394340667317,66.32688641953403,172.77469225277454,66.36230095402969,1.1377770541967105,139.85783534321564,177.1761839104111,139.83424037056247,22.163947593422026,118.31606283530223,178.4197342678274,118.24548749298269,15.656868019581603,62.807855627252486,175.4982196561548,62.78019425729956,3.4040144976617714,-166.99253613590412,-104.6108857046745,0.4674137234687805,0.4461837112903595,0.0634559169411659,0.4751827418804168,0.4602974951267242,0.0414909720420837,0.4662108123302459,0.4803297221660614,0.3090974986553192,0.3094250559806824,-2.812140155579999e-05,174.1991429018916,178.4197342678274,172.77469225277454,175.4982196561548,176.3094385848595,174.13645595446468,1920.0,1080.0,0.2
231,137.05066432138446,173.3071399995624,137.44460983245833,0.6290914469544121,98.9610857565795,173.85899436888735,99.0194838107421,6.183756821841954,64.19727635452678,172.7375183338299,64.230275475437,0.9462247897412348,143.13698097981546,177.33472412045882,143.12116837170868,25.69728751615928,120.10379296760345,177.98416133994064,120.0303698050202,19.52938624490691,62.09245361375043,174.78704241170357,62.06500318998092,3.5037524354947127,-166.61677373809277,-106.87327028078307,0.4674175083637237,0.4463310539722442,0.0629751458764076,0.4751993417739868,0.4604126513004303,0.0455618239939212,0.4665423631668091,0.4806382954120636,0.3074911236763,0.3085953295230865,-2.7918023988599992e-05,173.85899436888735,177.98416133994064,172.7375183338299,174.78704241170357,175.921577854414,173.76228037276672,1920.0,1080.0,0.2
232,148.2037956096482,173.09388587582566,148.82248050235648,19.704503842887874,110.8634546874071,174.09338371800288,110.94585687146552,27.276476875792046,63.26754625375791,173.29007302958198,63.29669912083648,0.44191399544603704,146.649747967092,177.3318137429183,146.65233492378422,30.774999696402435,120.96594532166499,177.65274724738714,120.89430214715233,24.248936490025724,60.883035769918294,174.46459800577358,60.85356767228986,3.4790283342947665,-166.60677582333952,-106.09587819264694,0.4675227403640747,0.4469139575958252,0.0617852956056594,0.4752484858036041,0.4603192210197449,0.0506408549845218,0.4669743776321411,0.4808323681354522,0.3060774803161621,0.3074316382408142,-2.914224751294982e-05,174.09338371800288,177.65274724738714,173.29007302958198,174.46459800577358,175.873065482695,173.87733551767778,1920.0,1080.0,0.2
233,151.0406512646838,173.1469562213656,151.7346307748908,13.565370679025952,117.59669342435186,175.3246484486816,117.67484155041073,22.87683796302841,63.42352802977341,174.0568029828787,63.448579332501716,0.1302124486420693,145.48242130019403,177.2761473152273,145.49446026199803,24.917387070586656,120.80564674318373,177.14359485918447,120.73903906527309,18.893243012153214,61.54615771740175,173.69204046804697,61.52196994559679,3.748469568736171,-160.97504621698096,-100.68951234789436,0.4677532315254211,0.4515677988529205,0.0531242862343788,0.4753901660442352,0.4603858292102813,0.0457634925842285,0.4673230350017547,0.4810103476047516,0.305042952299118,0.3067872226238251,-3.0314258765450075e-05,175.3246484486816,177.14359485918447,174.0568029828787,173.69204046804697,176.23412165393302,173.87442172546284,1920.0,1080.0,0.2
234,153.68536631698305,173.48144905999854,154.399672847671,4.358029622789517,123.75888602302206,177.1727330550612,123.7992993680953,9.036470794646963,64.78855213125993,175.4938748352961,64.80189595446048,0.17987586064874245,149.42550336067495,177.23730239949245,149.46295041883275,30.46510054409228,126.96720161090218,176.97044509788307,126.91455409750903,24.579649126564494,64.42904142580522,173.55191960083266,64.40561478820533,4.3562303769576705,-161.40627550949802,-92.98283885221254,0.4681110084056854,0.4557906687259674,0.0431434027850627,0.475639134645462,0.4604442417621612,0.0412303656339645,0.4677402377128601,0.4812917411327362,0.3045305013656616,0.306328535079956,-3.113498678429999e-05,177.1727330550612,176.97044509788307,175.4938748352961,173.55191960083266,177.07158907647215,174.52289721806437,1920.0,1080.0,0.2
235,157.8525229620532,174.0249025464578,158.59302255988027,16.304760230546584,128.5528686046481,178.09194937346666,128.5722736934684,1.8755652251363952,66.09369233679263,174.17616303602986,66.11109985317826,0.18837857272925204,151.6187048274774,177.18708870180947,151.67771534235195,32.078123402422335,127.80052960952322,176.60451911384237,127.75499308916417,25.73210602175335,63.77585626894185,171.3898265858818,63.78925218958296,3.97815128362533,-0.10328556139502465,-79.85729751954595,0.4689806401729584,0.4600395262241363,0.0410852320492267,0.4756222367286682,0.4608280956745147,0.0400974154472351,0.4680723249912262,0.4814721643924713,0.3042237758636474,0.3061045706272125,-3.0788010917600066e-05,178.09194937346666,176.60451911384237,174.17616303602986,171.3898265858818,177.34823424365453,172.7829948109558,1920.0,1080.0,0.2
236,159.20703365157848,175.67317723699853,159.59870550726836,32.95030168285453,132.9346695280391,179.0157943598201,132.943104778224,10.432823541875779,68.77067296757002,176.50670655233307,68.77066645211528,0.6923174694496276,152.66318821403462,177.04274492559793,152.74656903812738,31.72995758551731,129.7301875770357,175.94699930734902,129.70608234328134,25.822830050738222,64.28240950545376,168.4773155671025,64.34400698136888,3.9568802681821857,-0.9235049749989966,-78.524194470056,0.4695495367050171,0.4618996679782867,0.0337465554475784,0.4754951894283294,0.4612073302268982,0.0386230610311031,0.4682539403438568,0.4816502630710602,0.3041203022003174,0.3061015605926513,-3.014749381690003e-05,179.0157943598201,175.94699930734902,176.50670655233307,168.4773155671025,177.48139683358454,172.49201105971778,1920.0,1080.0,0.2
237,167.1139119331773,176.71550004444057,167.52196961835054,69.6070130140414,144.06704578258615,177.52589282642455,144.14347517593274,13.901336446833392,77.48999022713664,179.3519095832748,77.48971557750171,0.38999794168676655,160.21508974608182,177.25218470889638,160.36293702861252,36.13771341007621,140.02491323497185,175.2689120013944,140.0978150210363,27.31382174115265,72.8002615994366,165.34158690803517,72.93750936267932,7.440963554282601,0.6157119165382529,-77.11682564601429,0.4699522256851196,0.463656485080719,0.019049460068345,0.4750437140464782,0.4619791805744171,0.0236280597746372,0.4683528542518616,0.4818840324878692,0.3038781285285949,0.3060289323329925,-2.871220931409998e-05,177.52589282642455,175.2689120013944,179.3519095832748,165.34158690803517,176.39740241390948,172.34674824565496,1920.0,1080.0,0.2
238,170.71054141460976,176.88749096198893,171.24798662919164,106.1972578991938,152.97720083233972,176.7762026477746,153.16011508331607,13.658737888699976,85.01542165498978,178.80914166465658,85.01609913471981,2.080295039366927,163.78003358394392,177.45755999860552,163.95390667289135,41.72824557202512,145.29392607762642,174.69069108259555,145.48527147431201,29.69197307704952,76.8441581644134,161.41285800724938,77.08140288994451,10.564887474466358,0.20792704471604118,-76.72088711212714,0.4699995815753937,0.4642367362976074,0.0100980009883642,0.4746125638484955,0.4631915986537933,0.0172301493585109,0.4685629308223724,0.4821336567401886,0.3038719892501831,0.3060518205165863,-2.854276681319996e-05,176.7762026477746,174.69069108259555,178.80914166465658,161.41285800724938,175.73344686518507,170.11099983595298,1920.0,1080.0,0.2
239,162.45039007425663,176.35491552911165,162.80625112309704,63.10136116919343,151.9315326521438,178.42849614645272,151.97035307609016,10.397836107923727,86.41599295229464,172.9267601549645,86.42500267297488,0.4427055905978643,164.31121512650793,177.7963792051885,164.43543736873224,50.24914125108104,145.40880959462348,174.95873558004277,145.5453321356024,41.98052066786393,74.30676372988084,162.58555795114916,74.49650223397956,9.366872240082197,-0.027427737573183182,-63.68874348567617,0.4706966280937195,0.4655448496341705,0.005369474645704,0.4746297299861908,0.4633015096187591,0.0208629947155714,0.4686316549777984,0.4823551476001739,0.3040793240070343,0.3060990273952484,-2.8135604225099954e-05,178.42849614645272,174.95873558004277,172.9267601549645,162.58555795114916,176.69361586324774,167.75615905305682,1920.0,1080.0,0.2
240,158.35445185910558,176.45513261590517,158.6053292444551,48.23391637590515,146.7925141194344,178.73982879368486,146.80770214358765,10.449814207299195,81.22463821429268,167.71141102434134,81.24577948849256,0.5618903784577879,166.26241318863663,177.85162874803294,166.3968866285431,100.89481572476593,144.62311568340564,175.02110469237059,144.71386075143775,92.92161005342831,69.84903764342371,163.97572622674042,69.96907739072411,8.064819770394156,-1.9875913373853604,-68.55676486085432,0.4710365533828735,0.4665395021438598,0.0064007407054305,0.4746364057064056,0.4630965292453766,0.0288335029035806,0.4685726761817932,0.4824171960353851,0.3043532371520996,0.3063718378543854,-2.758170012385e-05,178.73982879368486,175.02110469237059,167.71141102434134,163.97572622674042,176.88046674302774,165.84356862554088,1920.0,1080.0,0.2
241,154.41699131296443,176.36954997976392,154.62024335668448,37.97666406063743,143.77145037972886,179.08866596137176,143.77230108857833,10.101173637445138,76.94710548179172,164.93352563269497,76.97155307128683,1.2504879034952494,166.103178362775,177.7786409690242,166.22834047489246,167.4348985177574,144.29453219517745,175.12974077445622,144.34153571750258,162.4496773959037,63.41487702816311,165.3198475247013,63.46042583796519,6.632141479971107,-2.8145124900238634,-69.92099573556342,0.4711955189704895,0.4678490161895752,0.0066125555895268,0.4747019410133362,0.4631008803844452,0.0400808565318584,0.468524158000946,0.4824598431587219,0.305279940366745,0.3070817589759826,-2.660125028345001e-05,179.08866596137176,175.12974077445622,164.93352563269497,165.3198475247013,177.109203367914,165.12668657869813,1920.0,1080.0,0.2
242,139.96611712469124,176.22371106387936,140.0152426567664,19.936461367746364,137.06447045302497,179.2808776589567,137.0568364823194,10.17073034607899,74.47917473418892,174.42437494119213,74.49280921996048,1.5522030684424724,156.894670199557,177.55830000133332,156.9368982767973,164.61014915949346,137.0659324741753,175.4226602225859,137.04362398182894,161.96893684962683,58.0599962813433,168.3397923977463,58.05855851595622,4.821382098552429,-3.526140834911778,-75.70983883070052,0.471296489238739,0.4675356149673462,0.0149076441302895,0.4750694036483764,0.4629170596599579,0.0525476969778537,0.4684435129165649,0.4824355244636535,0.3057866990566253,0.3080054819583893,-2.9239570722000064e-05,179.2808776589567,175.4226602225859,174.42437494119213,168.3397923977463,177.3517689407713,171.3820836694692,1920.0,1080.0,0.2
243,135.87578329747228,176.35300071099107,135.857188890597,21.834839694306545,130.24059857481566,179.2199219934414,130.2266252432406,14.73910097685104,68.55634767899033,177.76724942088094,68.55390196044564,1.8448942676615576,155.66655653226033,177.27551440598157,155.7111010008693,175.249244048083,129.58582577298495,175.23737452944027,129.54230393400022,172.09465815226187,57.724416425229556,172.87745386378893,57.66738381281289,3.772984622720202,-175.17842037521638,-95.77416785160872,0.4714322984218597,0.4675776958465576,0.0292807165533304,0.4757938086986542,0.4585852921009063,0.0803699865937233,0.4679966866970062,0.4823952317237854,0.3059752583503723,0.3087987005710602,-2.6899710064749987e-05,179.2199219934414,175.23737452944027,177.76724942088094,172.87745386378893,177.22864826144084,175.32235164233492,1920.0,1080.0,0.2
244,136.8648670628961,177.04127948004637,136.79223082109354,29.712872059352883,132.66387000881315,178.37034525000936,132.66781265140102,22.9150108692879,68.6016516936732,178.2917078215693,68.59716074040952,1.812355168180437,158.5393434013353,176.68762188467124,158.65914829001193,179.16058088932536,130.57922671655052,175.40643054727516,130.56030031065956,177.1255286122399,60.4198434125471,177.01408310546825,60.27172656170158,5.126839119035914,-176.36184927375731,-108.61021555154757,0.4713117480278015,0.4693124294281006,0.0308992583304643,0.4770469665527344,0.4556561410427093,0.090698704123497,0.4673523306846618,0.4822766482830047,0.3059206306934356,0.3088683187961578,-2.6116846129299945e-05,178.37034525000936,175.40643054727516,178.2917078215693,177.01408310546825,176.88838789864226,177.65289546351877,1920.0,1080.0,0.2
